episode_steps,scores
3729,19.703888149285632
3730,39.14377136433607
3731,71.40738238204366
3732,50.775003899902266
3733,42.12344659199442
3734,31.629546708413415
3735,11.97957430669364
3736,3.1804004946583495
3737,22.306953954674718
3738,20.343493332941907
3739,13.737540497942641
3740,23.512349376156305
3741,27.960234202773606
3742,27.352472296320137
3743,51.93170020627106
3744,44.2788944068514
3745,16.25881097235625
3746,14.695530828908339
3747,30.467140631638447
3748,32.525753219608106
3749,12.119536876052285
3750,14.469108438783364
3751,25.72029532962147
3752,22.264598677947962
3753,47.669992059033106
3754,58.927123649634474
3755,26.838434776238845
3756,39.64312737689923
3757,8.437165316586668
3758,34.46823158641099
3759,45.002459974617985
3760,-7.245285552463313
3761,33.57259708376091
3762,9.992709233071976
3763,32.8878659103141
3764,23.60342967159025
3765,48.74267957058265
3766,24.60138548959695
3767,21.237566368241637
3768,25.186292521394762
3769,56.66023467434941
3770,34.367098449739586
3771,4.43733970136882
3772,1.375323053683525
3773,19.200459135834176
3774,16.85595633252484
3775,30.194622981386253
3776,9.27896792301001
3777,26.210080170646272
3778,-4.034170928717289
3779,22.71383962454556
3780,58.35960603182925
3781,1.9744010690117797
3782,38.76776036516851
3783,25.214981230000635
3784,9.698897935390514
3785,5.752720844890744
3786,35.58884702232766
3787,56.218165506776444
3788,46.96119014975787
3789,37.09412495468071
3790,21.53889621491387
3791,22.668722943915526
3792,54.023402781515934
3793,38.52929123404132
3794,-1.0098263327589718
3795,29.61218397276971
3796,26.91733536057959
3797,15.208415787998568
3798,36.8368772885003
3799,26.211095755509458
3800,49.96560559369583
3801,20.448823480534767
3802,32.81487047584254
3803,11.164871125773836
3804,42.07388466086616
3805,47.04637140094522
3806,52.70243974147064
3807,19.494139158956095
3808,43.34368458050535
3809,38.36828705931181
3810,27.742966262871263
3811,8.573999001699676
3812,28.009429363689055
3813,63.82758905151904
3814,32.83818810217357
3815,1.3462040311310994
3816,37.75105954589246
3817,37.56297845319066
3818,17.931576729011482
3819,55.29244237554426
3820,33.273798024552526
3821,46.77799019268326
3822,4.377794668437841
3823,17.106412552573918
3824,35.953867849439185
3825,19.58650834558388
3826,22.537623838507134
3827,31.209002652463145
3828,54.16322430222308
3829,20.798986163332238
3830,0.6254733019334497
3831,16.538863837891906
3832,6.957680265423323
3833,30.76053439480354
3834,42.91276331645824
3835,17.608502358201726
3836,31.14108420313959
3837,37.73168021948444
3838,24.92026519212557
3839,12.18260162679542
3840,27.14911751194928
3841,27.752349432274844
3842,30.974164176894092
3843,10.712769707284904
3844,58.703422145163636
3845,55.95125666684537
3846,42.042460690248525
3847,34.39221265076627
3848,47.04112094241633
3849,23.262894920647934
3850,54.74259895598997
3851,35.62363026705715
3852,22.986777191837394
3853,42.36733951577655
3854,34.76471420985837
3855,50.750309145645105
3856,64.66096054258533
3857,8.849013116214193
3858,31.947205100721824
3859,32.248991666153465
3860,37.758651023395124
3861,14.119390265324622
3862,49.72023937250253
3863,10.903451184348212
3864,65.22708453157837
3865,30.414041422969305
3866,53.614767896399215
3867,10.301220516228527
3868,16.448842613456595
3869,21.206197701564747
3870,24.92130629073528
3871,44.15159993500365
3872,32.047249022662974
3873,34.135971294775636
3874,30.590979633984887
3875,18.969794561524957
3876,26.400017728338373
3877,55.87584167791437
3878,30.632600545438113
3879,39.48570739218951
3880,62.755345115714725
3881,22.990574745171013
3882,26.457308111645098
3883,36.751228010164795
3884,32.7036810179393
3885,49.218006254454004
3886,44.89462419124886
3887,8.019838870649847
3888,42.95197795277441
3889,65.24649807738632
3890,-7.279108568399422
3891,49.581149879632775
3892,41.05179720147518
3893,1.5780445182871492
3894,28.770268637813615
3895,25.49146711779246
3896,33.32093381260652
3897,34.021945486598966
3898,59.94442248268555
3899,36.24638663796859
3900,20.42322030379744
3901,41.89156914241501
3902,22.762149101965132
3903,20.79454786257485
3904,48.38119436237094
3905,24.238460955432128
3906,17.662417957127598
3907,48.118437944117424
3908,17.118486890146343
3909,30.88500702556742
3910,22.30112994354028
3911,17.672022687580423
3912,32.8296808922172
3913,39.12673289514744
3914,28.377713910064767
3915,35.37038744386292
3916,-4.514442967993854
3917,34.50543507146957
3918,42.73403691322985
3919,53.247697573504425
3920,34.13867127941923
3921,41.82668228888069
3922,46.645850720521956
3923,27.996996336789124
3924,38.3623787730773
3925,24.45220489971899
3926,18.661272902609483
3927,34.89521921979597
3928,42.38474365068986
3929,50.103944321270994
3930,38.02801696460967
3931,53.66992203300527
3932,26.014790710821355
3933,-18.980878023976064
3934,31.19052945128555
3935,42.22202948484345
3936,36.66908979364131
3937,21.01986377158365
3938,43.08142824000248
3939,48.89556033688582
3940,34.958842771214044
3941,2.1589432229493277
3942,36.739848264831465
3943,32.28270524779786
3944,23.85850768956387
3945,47.55828855180103
3946,18.16640484443814
3947,14.674671630881978
3948,19.869342725583174
3949,51.57435408835661
3950,35.5512623595229
3951,59.2987020904331
3952,12.832338756283338
3953,32.576663822262645
3954,17.23571557310344
3955,16.01464780572262
3956,54.34115873028458
3957,32.34741188951736
3958,33.20202304448021
3959,56.16034415411588
3960,48.936960352183874
3961,62.297879104093525
3962,45.77666867543268
3963,-6.0014482513033105
3964,68.46444377563898
3965,21.131955688297488
3966,36.870930143519715
3967,37.81274373868098
3968,-3.67922918122534
3969,35.300581447156624
3970,69.22986549144117
3971,40.5918970509429
3972,40.98878598871038
3973,39.439049537432716
3974,54.630011483724296
3975,37.119717370229516
3976,20.32558992300856
3977,30.50388326257481
3978,25.49912840870623
3979,34.06013679959561
3980,38.238253006926755
3981,13.160213142876625
3982,31.388630200804712
3983,47.543411755786124
3984,32.88108133698349
3985,37.404766972295654
3986,60.434176693621644
3987,10.09971883688147
3988,31.152815768065764
3989,34.62691583983791
3990,16.777514517506734
3991,17.454175524513875
3992,18.26962695222477
3993,44.7701798925132
3994,32.528986417240915
3995,21.96838051380039
3996,7.121480674112505
3997,56.23737086916734
3998,27.974345107326585
3999,22.436080077398156
4000,10.182941198913198
4001,53.68212739903807
4002,50.84560848578779
4003,43.17902939357175
4004,57.87337657613267
4005,18.772122458714417
4006,31.684858214280347
4007,11.897278965732434
4008,7.008105240981146
4009,15.146182605499584
4010,37.74392453166056
4011,27.71442787967369
4012,60.29223604538359
4013,19.967300517592932
4014,32.17668579109619
4015,11.58588158745141
4016,12.546063371067532
4017,31.587378082780212
4018,38.956803755956564
4019,37.12811974786942
4020,33.338114413592955
4021,63.15425817417789
4022,33.058497012391314
4023,15.44542079094817
4024,35.44036859280731
4025,29.73191018697054
4026,57.570567404023265
4027,27.51346180759778
4028,75.82730591014884
4029,19.76587416559573
4030,44.797729156526245
4031,33.17196616743229
4032,16.501707507725055
4033,58.04767142340273
4034,68.5236212728955
4035,-16.13942443077591
4036,26.707535880998755
4037,13.264790937417592
4038,11.92156157939942
4039,25.106919764282413
4040,33.442651997939755
4041,48.213701410925296
4042,25.400022443846357
4043,47.612182544816775
4044,15.816539747678537
4045,36.455077384906104
4046,38.9609505387385
4047,22.239299622422664
4048,56.24696055361047
4049,63.85587119112739
4050,27.398070419443343
4051,37.17524359895029
4052,57.767903047415984
4053,30.38350973240069
4054,33.688334612827646
4055,29.76197781849815
4056,22.106799467691047
4057,28.39140454078725
4058,8.176683002331208
4059,44.07107002570836
4060,27.527559156744175
4061,47.55899709630113
4062,48.85325025297042
4063,34.008795076855456
4064,44.833397708960845
4065,15.463322774511132
4066,22.129771529288963
4067,49.31187801502115
4068,45.44147708255265
4069,65.13378029739853
4070,12.207558093221088
4071,36.69408353672242
4072,13.46677290366252
4073,-5.441886837483187
4074,16.495109153984817
4075,59.66000296928728
4076,20.801684305082517
4077,24.66267319644267
4078,38.245889885251444
4079,10.348201896187195
4080,24.990970905190245
4081,34.163621372221435
4082,23.32471335279683
4083,23.02241968119467
4084,34.6345150488497
4085,75.83483385364374
4086,-8.401406166835349
4087,23.44049244909814
4088,14.682380128287647
4089,32.24282119040179
4090,23.368544960248485
4091,32.92218811498064
4092,32.160272572860464
4093,38.43603831557012
4094,37.8522754666476
4095,4.310542226514217
4096,16.284522681308182
4097,-1.810077437155213
4098,0.22703309384019943
4099,33.11245720905893
4100,0.5095832654058561
4101,22.99226900921967
4102,48.72322102178956
4103,26.349639034627103
4104,9.17311026482316
4105,43.506930562227204
4106,9.01919716699523
4107,38.922537656297834
4108,39.84240929188213
4109,27.473159088959203
4110,38.21457721679666
4111,16.02678145452527
4112,38.50262901369633
4113,8.592469691550596
4114,46.76845372124925
4115,66.44082161645248
4116,12.595972279097095
4117,31.896378361419753
4118,32.5449359569076
4119,3.3425827378865045
4120,33.51987562804664
4121,33.26067101859564
4122,75.33262895141597
4123,36.41403550527083
4124,44.43675068585862
4125,38.46926255116205
4126,21.421732414058777
4127,50.165641587592155
4128,34.3278004284481
4129,-7.972058768196454
4130,63.53532133126273
4131,41.7765479010951
4132,29.53131163990344
4133,65.66520955254018
4134,42.68531611441522
4135,55.12502774940391
4136,7.467225180685734
4137,43.325691531241304
4138,35.87703632343807
4139,44.74779084610448
4140,16.664304033489692
4141,22.995382520660847
4142,12.06608957983979
4143,26.235101800810316
4144,15.640161177523456
4145,56.834026384236594
4146,58.685381394711094
4147,20.879212219608092
4148,36.700230767781555
4149,67.19602139195511
4150,65.23536990106398
4151,40.743156881441124
4152,68.81949906047038
4153,63.3792024565427
4154,45.70716405538699
4155,50.26828594459453
4156,48.29556072984705
4157,6.989918183348359
4158,58.2038284859471
4159,39.31081854524953
4160,56.257147101264074
4161,56.79073474587966
4162,32.21295364438796
4163,38.137382754424266
4164,32.271923948414056
4165,39.67567743056101
4166,64.18997383094529
4167,16.04117866164539
4168,30.0112354709672
4169,1.2243524245357467
4170,61.110769368565094
4171,-4.01735913719061
4172,29.062165396687455
4173,46.17899540506675
4174,26.943069550855867
4175,-8.011104840253196
4176,-2.3098968331090326
4177,58.25581512709816
4178,14.409965734317236
4179,50.208558139207874
4180,25.51198529136677
4181,25.256806159735987
4182,-5.595392373643387
4183,11.21542877593156
4184,29.267570625290688
4185,66.02042440405236
4186,11.125926338302776
4187,52.371206592925
4188,52.12929029502626
4189,20.592045346864005
4190,68.07634328457766
4191,123.55565374501242
4192,37.58266542456865
4193,0.3060253071390384
4194,23.470237132409377
4195,66.71387595415915
4196,58.48566861070622
4197,53.96701981729369
4198,59.6489150367261
4199,54.74371182463451
4200,29.271075385879342
4201,42.383982650257494
4202,22.389188925954922
4203,50.42450294069102
4204,32.465141084045605
4205,-6.86889097790927
4206,48.845438205750504
4207,41.84211525453779
4208,35.94153179208869
4209,45.45894323314886
4210,52.22470258062272
4211,47.04421973630631
4212,53.499047861062046
4213,-3.6649139257432513
4214,44.63630067330136
4215,54.23847423520144
4216,49.57567782394706
4217,45.22846838286733
4218,31.032469825625252
4219,25.656533339851112
4220,53.23738147414181
4221,49.31521387773397
4222,56.03763261895108
4223,13.51880293494023
4224,54.027123253236454
4225,33.53743371260402
4226,37.8635204090285
4227,48.9431649731502
4228,35.33304994969555
4229,46.7523421786807
4230,51.94491390510031
4231,56.222511893154014
4232,38.83400743328165
4233,45.79506690475662
4234,60.252537972729485
4235,44.188517553425356
4236,34.94683036858407
4237,48.39630121660259
4238,33.31210797466051
4239,58.98923726277347
4240,61.4154216782128
4241,58.25460413994088
4242,83.13455345179563
4243,39.75175457499689
4244,-1.8882494405372379
4245,4.638165798594951
4246,48.22105949494724
4247,19.299210496465363
4248,52.89265998927752
4249,40.30126874799605
4250,31.06775469569003
4251,23.883860579788244
4252,24.128667124251127
4253,67.50017962323213
4254,57.29006380047199
4255,59.686233436729374
4256,42.038597402685554
4257,11.684766761731588
4258,20.457363570885533
4259,42.19415863770949
4260,7.614337407171856
4261,52.54126928527246
4262,27.664931429211833
4263,18.500868505347388
4264,10.298753224279348
4265,54.30054434414673
4266,66.96156341285105
4267,75.66927332016344
4268,38.009604398341665
4269,16.314934994584394
4270,43.34555497699515
4271,19.82324616785768
4272,55.16424562642518
4273,15.605304109084472
4274,51.234516225297305
4275,30.293823371913398
4276,54.22450569163453
4277,60.79993821383213
4278,41.36146109188769
4279,49.50040419630455
4280,32.9248400700521
4281,46.52045208160482
4282,20.283648334148157
4283,30.697512842902654
4284,-0.03938142826970825
4285,66.06414265154939
4286,50.50000905993273
4287,69.50799925715896
4288,52.30903989489143
4289,8.69969802382804
4290,77.38882994123526
4291,72.79737929954533
4292,39.91182743514459
4293,44.07228354871268
4294,60.8382246931911
4295,62.34402930506836
4296,47.30772116957887
4297,45.72065901156154
4298,37.502093146629
4299,47.9230155573423
4300,32.91072818104444
4301,37.79863738748948
4302,60.61678625872824
4303,54.76662506753494
4304,61.343424605696555
4305,45.59532508492085
4306,38.36778726409011
4307,46.65954555293235
4308,25.573247580749957
4309,50.79181952425438
4310,62.668424282931475
4311,0.779159521591388
4312,53.50629057759604
4313,51.6947766169031
4314,56.18139861900694
4315,52.670098864612555
4316,12.596721431290014
4317,28.21746167060337
4318,61.81254899432037
4319,75.04591298470712
4320,64.5100201749292
4321,55.543507591362925
4322,56.11496514822135
4323,26.306256418881013
4324,22.808010956004868
4325,4.42242703106912
4326,55.86294063961625
4327,27.009603033322424
4328,31.13163943887045
4329,9.492429450743336
4330,23.15487447558986
4331,81.1266069299776
4332,25.08264820480585
4333,68.39232964552185
4334,36.891439267361314
4335,55.07383803641145
4336,23.27605666244793
4337,22.656401744899018
4338,58.94568881967387
4339,43.63452417806088
4340,44.938305974565395
4341,53.81632581639197
4342,-0.10895727375721309
4343,72.87740953733083
4344,65.0074243421529
4345,42.55990012734235
4346,48.11279382940203
4347,45.62847011613668
4348,57.17243030284287
4349,78.40610593065435
4350,50.14720778735848
4351,39.6792666787198
4352,13.545818712046962
4353,80.25414962324365
4354,48.12745271018551
4355,33.42198911153423
4356,5.5233076864608295
4357,40.30956231756287
4358,42.18395661176088
4359,63.430716084026
4360,-5.074731721147675
4361,28.853543652332636
4362,68.25518539048304
4363,41.65641104809808
4364,28.332105881552263
4365,38.95451704571353
4366,41.76768074328367
4367,24.56171263386797
4368,61.39116897754445
4369,37.37575312352851
4370,48.53745788418105
4371,-16.50349320235293
4372,40.336464021885
4373,34.2238103317661
4374,46.74418936307104
4375,66.82509246493123
4376,57.00480040222926
4377,-2.5488089840910355
4378,20.86972670297898
4379,-4.343169063558576
4380,37.95575108382909
4381,67.85647780289307
4382,46.81544061022154
4383,48.82073643860473
4384,42.0118129203456
4385,36.1037954900963
4386,58.68537740651992
4387,36.534038407122296
4388,66.1539281412462
4389,47.64025907091951
4390,34.96228616299098
4391,46.263607908825264
4392,32.55211874283663
4393,18.704449573177786
4394,19.431520148220432
4395,68.50874344159834
4396,58.93033569832427
4397,65.3472533078642
4398,49.38797564891968
4399,21.536732232943145
4400,39.04674428804809
4401,65.32239047664505
4402,35.001767084197155
4403,3.232689973777172
4404,40.23940337016382
4405,66.77132689522679
4406,46.44742959699644
4407,71.10714961091696
4408,20.249417580002714
4409,59.08016253424914
4410,26.343703127756914
4411,39.82946361137653
4412,35.0636029314509
4413,28.65932002085544
4414,13.691581068204327
4415,43.857533774115964
4416,10.938080895461187
4417,31.9596191505836
4418,25.37805034450867
4419,28.589045886049025
4420,2.0749233464664756
4421,64.06019990813415
4422,61.93652853161381
4423,41.363989471945494
4424,22.901338591769992
4425,10.839250864475883
4426,46.929067159288586
4427,36.49054546380281
4428,21.796582617392385
4429,29.321564733897738
4430,7.489203567078724
4431,14.446641145944707
4432,50.20601397464491
4433,54.81537634028445
4434,56.54195439827553
4435,15.560963056616036
4436,43.568019419097126
4437,34.176417507931944
4438,40.88511070717304
4439,66.89167711916332
4440,28.6232924516598
4441,58.210808935525066
4442,48.64044243546679
4443,35.26964307714843
4444,38.45569909967483
4445,75.46562329588689
4446,15.723944575599772
4447,25.837658969300584
4448,75.82444433667611
4449,19.761194156762354
4450,21.061517467058053
4451,58.98995327263967
4452,46.88073872219091
4453,29.01885464212474
4454,15.208866116195196
4455,32.25044635685352
4456,36.61224954840882
4457,48.19843557731182
4458,43.20378404439345
4459,31.269249600009108
4460,26.85825892743526
4461,43.75526260087311
4462,36.19830185065172
4463,-9.54872996285307
4464,40.092370875340436
4465,41.77099747454142
4466,41.900212280525324
4467,35.66433248563044
4468,72.18375582654696
4469,40.15814866557876
4470,6.916711574192987
4471,44.76636079419868
4472,17.23366637310765
4473,56.15876602808752
4474,27.481225885297203
4475,49.748118815554236
4476,51.61016299756318
4477,12.295121767263382
4478,45.88062636460064
4479,54.569578602129624
4480,30.786000814956246
4481,28.17168571091394
4482,53.74559865686379
4483,20.643821520711615
4484,1.1718203947962578
4485,22.547664184555874
4486,30.10929231941197
4487,49.10653251927154
4488,13.649372229404346
4489,21.741185740133872
4490,-4.924940364568772
4491,47.650987646828405
4492,13.180898311347159
4493,33.88233744649616
4494,31.764869756435708
4495,63.663418051097395
4496,69.20014539492023
4497,15.976337070689492
4498,54.13281401782662
4499,14.423046778178337
4500,-6.32275886590659
4501,-4.3581701500349785
4502,39.95709803007623
4503,23.533677890557904
4504,38.75565198938712
4505,45.415568093969014
4506,17.16024282061199
4507,30.483754364382815
4508,40.473231348712
4509,16.47260822015823
4510,36.24320614523797
4511,6.88897083113806
4512,16.869649912467317
4513,78.23485249191987
4514,50.281823233536116
4515,25.52570181967396
4516,39.838858174481146
4517,51.165176220246444
4518,32.47883206244127
4519,12.403675137052035
4520,57.85216973388214
4521,43.68850509034391
4522,4.400388578212115
4523,56.2456525743902
4524,37.861919256365056
4525,21.015318103803896
4526,22.02058458804162
4527,12.711454421591798
4528,26.04375635660426
4529,41.39398267431469
4530,26.295306069465024
4531,5.463579672711485
4532,22.438777043118836
4533,13.358948727719195
4534,23.688610844261948
4535,33.260180529655166
4536,-0.6590251504162066
4537,14.732715649606844
4538,8.557170407678232
4539,21.3788729739464
4540,41.40096991823547
4541,31.569252957017806
4542,38.88560097450362
4543,7.799766614683161
4544,17.156296994792797
4545,18.335553968308645
4546,7.009712842068773
4547,28.954025071561347
4548,14.332276725462226
4549,12.530055779296688
4550,37.51122380999372
4551,19.738462418079042
4552,30.77608402914266
4553,48.97153748224356
4554,25.126367516041007
4555,1.2162806870228804
4556,19.59258316826317
4557,-8.590142414966202
4558,39.14160757457643
4559,37.06692807452527
4560,-596.5176533144995
4561,53.24742922364352
4562,49.44612155425657
4563,-4.7993266452050545
4564,28.259731485605613
4565,37.45618284953827
4566,32.238121182857604
4567,24.039143287971456
4568,28.395284643676312
4569,42.41480921983758
4570,16.006099463283007
4571,73.16507633292265
4572,19.717207295602307
4573,57.836574743371074
4574,14.771664484605127
4575,10.70468721352644
4576,27.639450306737757
4577,26.44934270464861
4578,40.648302514562104
4579,31.350300277167264
4580,39.7584501463991
4581,34.94917300560372
4582,71.35714622289169
4583,4.983022708240812
4584,14.196778246989574
4585,41.81221579240078
4586,14.703584665856395
4587,55.782800161904426
4588,36.54566833871728
4589,42.30704033024281
4590,-0.026225317883759924
4591,36.656660893498724
4592,50.99894172800687
4593,53.628506031989986
4594,41.016535124615515
4595,41.700491309613
4596,45.49799287626114
4597,23.399187515463343
4598,7.770537805319495
4599,-18.93429943987677
4600,7.8705234399304045
4601,50.67316180405652
4602,15.235735764879314
4603,9.426915029059295
4604,28.410839201016415
4605,30.360113652024964
4606,45.60008191811746
4607,31.948105734158293
4608,44.69596721012445
4609,28.691344465815924
4610,46.519982887388935
4611,28.305709409472882
4612,-8.369243983621983
4613,55.66013728254506
4614,-11.593593532097605
4615,51.72781978543319
4616,6.3501772384040205
4617,10.763793669984246
4618,18.043922870894033
4619,32.00845873438587
4620,24.67840993676261
4621,29.37476692524815
4622,13.729790760913286
4623,48.160900255288446
4624,21.051945741930574
4625,11.095295559373334
4626,0.5077566383401322
4627,73.6450704046833
4628,47.48539597978094
4629,-7.243610445824884
4630,67.58774736229059
4631,9.824740808876127
4632,59.624371950430636
4633,-7.679722893192253
4634,42.04140847076172
4635,25.203404591470377
4636,49.65734190952697
4637,51.78779071287036
4638,-7.466532531918534
4639,16.690218605405068
4640,44.63800258879628
4641,37.82980386101168
4642,40.6306081141905
4643,16.514728684251864
4644,22.719504084497373
4645,3.1172058478029623
4646,24.780036125640613
4647,15.799901990733261
4648,16.495375930836968
4649,-1.058088048258105
4650,23.503095528856818
4651,45.47619453922922
4652,46.99537960154826
4653,10.627855671092155
4654,12.383421203018262
4655,9.856649072901673
4656,36.06879976733093
4657,7.194016148023764
4658,6.1896926365093305
4659,2.1353090255560745
4660,-1.2219813673923916
4661,27.514840253461976
4662,14.60230447246658
4663,18.540195004455878
4664,37.56811046953556
4665,22.499066209571396
4666,36.26703581339459
4667,54.05818535512631
4668,31.153133255863064
4669,44.55114287837124
4670,43.1245375451354
4671,45.125329864007675
4672,19.919256538464015
4673,33.58491136352612
4674,23.583639667904322
4675,52.46764588152375
4676,7.121581309972844
4677,19.396546657265397
4678,22.788588783284116
4679,79.44276981585237
4680,49.787918542027064
4681,15.817951631980023
4682,20.466462957337786
4683,10.650151154370693
4684,61.183799983708944
4685,79.67607708019727
4686,2.6970396583996785
4687,72.62085690565824
4688,72.21196073102769
4689,30.68534985858107
4690,19.814085010596482
4691,40.670208080978
4692,46.375075306432166
4693,25.602193519265523
4694,-0.16829474219940266
4695,24.271055324696285
4696,23.49465305093775
4697,5.900432345863986
4698,64.41665618530872
4699,37.38757021189032
4700,48.225786279174166
4701,84.40378938438545
4702,20.989391655009253
4703,70.56158142368108
4704,18.31512752271113
4705,20.75025055085825
4706,10.928719923740235
4707,13.705759428002278
4708,20.114368659541352
4709,65.17743335173141
4710,57.35609096896533
4711,48.00876806774119
4712,25.20458667198122
4713,28.785269049037108
4714,1.5097970874982358
4715,51.382195525577146
4716,57.127703178473254
4717,54.22348801348781
4718,1.1430778868770635
4719,-2.663998275141645
4720,58.422111672612154
4721,32.29748342606143
4722,37.64279662496753
4723,55.34666160492857
4724,49.11038486253627
4725,57.21420443459751
4726,-0.2930790681275768
4727,34.56777393329911
4728,33.63026242273373
4729,19.922121244762305
4730,49.885431202563154
4731,31.905268007621185
4732,44.41192564544435
4733,9.891237046164083
4734,44.83173795367045
4735,32.49613499352967
4736,24.273658568461425
4737,-10.260736065179136
4738,50.75413409226709
4739,4.739898116603377
4740,13.806202547243613
4741,52.53104213297623
4742,-10.701481100582841
4743,3.5681400513966586
4744,32.06778408598487
4745,7.24693784414538
4746,41.29028552813151
4747,28.437522613042976
4748,16.637008497175213
4749,25.58861726494664
4750,4.019932268371788
4751,28.74921070965789
4752,43.569283212304455
4753,25.574433625600083
4754,32.826945022714234
4755,2.5924274719502
4756,7.6644285505851935
4757,6.734795230251474
4758,30.18712557322058
4759,26.092642264685036
4760,9.862649183126756
4761,-5.189191762977113
4762,76.84019040959785
4763,22.368463859623418
4764,12.163114621534147
4765,-7.2320300197000496
4766,60.39962592986461
4767,13.298208682791957
4768,19.267369936135033
4769,-0.26004560751553957
4770,7.724600541460209
4771,38.51561142254863
4772,45.238137447354994
4773,1.6770964747625068
4774,27.5212823679449
4775,43.20492731806281
4776,1.4818879207289597
4777,44.74873478311674
4778,64.98434805671712
4779,10.364700785371436
4780,-9.843114501056395
4781,17.72598358501229
4782,7.533178545115289
4783,20.935455754333105
4784,43.60002283855494
4785,4.927859515471532
4786,12.18030742157621
4787,22.06631845901375
4788,14.415024226805457
4789,56.271298506638345
4790,10.805838007103155
4791,0.6480378959943658
4792,9.94894272399859
4793,42.917390092951464
4794,5.729775005328104
4795,1.7298671689272953
4796,27.700772165826727
4797,76.33671277752389
4798,67.15092584387307
4799,12.688471212346188
4800,-9.267176450850487
4801,14.164106531034196
4802,8.484877014060649
4803,-6.684692917022195
4804,11.990127294278619
4805,25.676961971567057
4806,57.257685709374556
4807,76.48845343153376
4808,22.12954295447968
4809,-15.827863108983099
4810,11.248500695390149
4811,47.6317674343241
4812,42.68883126898597
4813,22.408640711838775
4814,34.126475833631794
4815,52.93081868183633
4816,44.855874335038116
4817,29.13877317844832
4818,67.29232275257188
4819,56.91768458454776
4820,21.996029745951734
4821,39.91648585430472
4822,11.616463413090488
4823,12.792184324859656
4824,34.89628571311347
4825,3.4351454430010033
4826,41.46041465835197
4827,11.758920821066877
4828,59.089832641116686
4829,45.697480347745646
4830,9.174751725377583
4831,24.3796517020489
4832,30.30673428229762
4833,31.31472022140474
4834,62.385399634140626
4835,47.571079711104716
4836,-20.921238261734068
4837,58.41943840845731
4838,41.026384340927756
4839,72.59356915532888
4840,30.567677670522095
4841,16.700709620324755
4842,21.838092100595023
4843,56.57084613253191
4844,33.905573762156784
4845,15.588344156038934
4846,59.2906416094403
4847,63.236459282354474
4848,60.4325958101779
4849,30.461036303816204
4850,23.360759546223044
4851,15.108962607414835
4852,17.6298524769745
4853,34.5629126648567
4854,4.937718069263291
4855,48.51797686105612
4856,17.924242116055854
4857,8.940591328879048
4858,11.399244775940149
4859,12.496430425259673
4860,-20.983755834615437
4861,13.693876716010985
4862,15.701065988836866
4863,-3.951972831832851
4864,1.0970703875530456
4865,28.92512330136585
4866,28.93608135463474
4867,25.456138978959512
4868,45.40203842452464
4869,46.69520672136368
4870,5.1603457624161555
4871,0.07516913859501151
4872,49.11035362268664
4873,48.772068772136386
4874,8.670775822786183
4875,30.63095266211586
4876,-2.5628502674268363
4877,33.612538676612246
4878,55.15855292736505
4879,31.875703547922914
4880,57.67037830732872
4881,-1.223857216138717
4882,36.133276869248064
4883,3.550702072024783
4884,43.81560033251719
4885,22.03431604849531
4886,31.10986846781687
4887,57.62603810664044
4888,8.943951293078984
4889,71.32161285859435
4890,12.598615971819495
4891,40.24954648106921
4892,48.74031846683769
4893,63.171551476663424
4894,5.21138129941815
4895,14.658607645937591
4896,55.72453335772933
4897,20.822854273026834
4898,42.50750833947372
4899,21.210740732947812
4900,20.64671572444293
4901,12.464641953143643
4902,14.54313798740672
4903,18.54598644671775
4904,7.569825848709831
4905,10.286829226739716
4906,32.11842173671201
4907,24.04189185593295
4908,23.00040384431078
4909,8.975616271881659
4910,43.719757987374514
4911,36.17681637965886
4912,42.557305288231035
4913,4.983486547485988
4914,49.0336209549259
4915,-14.946229716453923
4916,27.455164699409455
4917,69.37929398702187
4918,8.397178840806276
4919,8.212968514017762
4920,14.440139801594624
4921,8.907382861801418
4922,17.651055130746148
4923,36.57535130620908
4924,10.444086154014501
4925,-6.961733319701855
4926,46.48395741527662
4927,24.078425650069587
4928,11.34365562167063
4929,8.472586082699241
4930,11.313381805187841
4931,69.90939144658256
4932,26.243993150975413
4933,5.910289511167851
4934,23.975813676455786
4935,59.203875042691195
4936,31.98492738839739
4937,55.41837042362803
4938,30.106260852433092
4939,46.31639361790089
4940,20.800315389492653
4941,9.640470977685403
4942,26.356441409041718
4943,60.01988972729002
4944,14.7834634142054
4945,47.65087190924062
4946,32.998786953302286
4947,16.660279003239552
4948,56.530369279840805
4949,7.79001196624537
4950,-0.6981087769758534
4951,21.49528395323651
4952,-3.9873621204136533
4953,23.235534516902444
4954,14.44018355663589
4955,13.170731441029648
4956,37.28712551909347
4957,43.30138187310594
4958,12.696302240603524
4959,56.34427234332984
4960,24.212786078140155
4961,24.312283588885105
4962,54.10336737941182
4963,-9.621086457333831
4964,16.716145867636367
4965,13.368108442893124
4966,29.571154864854915
4967,-16.584444772105677
4968,-18.72012410971463
4969,-8.557650883631664
4970,70.56147680890514
4971,29.781007871979057
4972,-3.7655435200706333
4973,66.4811232699387
4974,60.57133942828638
4975,23.43957407026642
4976,22.061604334683405
4977,4.446653876511641
4978,14.525060482074547
4979,53.0426876908904
4980,67.21067403270088
4981,12.638854075344007
4982,10.18164811739241
4983,5.059649797710441
4984,52.5944290611648
4985,27.398469439332974
4986,20.298468387691933
4987,44.1880736111619
4988,25.725609680104604
4989,-0.5953630617668848
