episode_steps,scores
30419,20.004091167051843
30420,31.107571875740305
30421,14.057064665198887
30422,22.642758663867134
30423,77.6477791040149
30424,11.263260199794091
30425,39.815337694031435
30426,76.57850995185503
30427,17.41984616644691
30428,13.412071576589062
30429,73.72166563529407
30430,0.529514941119047
30431,1.623499809283547
30432,27.043135101620564
30433,10.623797098321432
30434,0.8516638896956277
30435,4.832896264295013
30436,-1.8018882434299284
30437,80.13430310027945
30438,29.779286977449754
30439,62.8419390031385
30440,19.976484813615073
30441,10.449740263230902
30442,40.22610968133805
30443,10.557882580833317
30444,54.61539112903566
30445,37.282108710194045
30446,1.6234168372146873
30447,55.26662618566998
30448,15.322872154705417
30449,-18.28321384540095
30450,9.86923799902691
30451,31.70006810575979
30452,25.640215317712773
30453,55.28882179842627
30454,18.60837693010978
30455,50.270208426113804
30456,50.05059448191196
30457,-29.307904314234772
30458,38.90344395271504
30459,27.856118983382068
30460,-14.005922781544085
30461,-1.5099601967273666
30462,3.1120631054614183
30463,-11.389091162794024
30464,35.82645532369278
30465,27.714039751873468
30466,62.006061046927755
30467,1.651802245283293
30468,12.789667739122658
30469,23.59746659088
30470,-13.45410602685354
30471,46.50607595358188
30472,43.71973600979012
30473,8.986372862874905
30474,1.7963447307300244
30475,-2.573076618963167
30476,22.966241993641333
30477,9.758530819099793
30478,9.91918422639795
30479,32.52834849314567
30480,7.722153902085137
30481,56.61931417310726
30482,31.79218556705103
30483,6.6661519927777135
30484,0.07242773495923172
30485,9.803659722081099
30486,6.141161964132217
30487,14.40253451584302
30488,30.37567820276951
30489,-10.584608466154014
30490,32.17607714714797
30491,46.22234608861125
30492,44.083229481596575
30493,-1.6096902591846083
30494,1.3147978364648074
30495,36.59841937268332
30496,1.6852719218790215
30497,15.248877982402778
30498,40.31325411239133
30499,17.105866331843117
30500,14.1091511615459
30501,14.260017043766322
30502,-4.654852845572815
30503,29.8009288087338
30504,14.268625252255676
30505,13.265046214015447
30506,10.745050577402388
30507,-4.706896541680699
30508,4.332084740032318
30509,63.90470380931709
30510,53.5059923706515
30511,15.876580478809807
30512,27.060651355642857
30513,30.206052195937506
30514,20.35671952880901
30515,0.868146296373022
30516,-5.438269521307297
30517,-3.6655153818628543
30518,40.09963037997449
30519,20.541998275761948
30520,21.993865677892405
30521,60.96020642551068
30522,-9.29438660884781
30523,17.710603655391274
30524,-8.006964925636918
30525,23.66359203614409
30526,-4.481377552250659
30527,-3.40439889948874
30528,51.88158242864596
30529,19.138129195257743
30530,32.33986324301078
30531,47.45765339272334
30532,-0.5153411695075953
30533,12.813226274954994
30534,13.551978012871492
30535,8.675296078308868
30536,30.565182105554314
30537,-7.783898679991977
30538,4.8496615507698335
30539,-4.473319435251076
30540,17.682123020979763
30541,56.07953155415336
30542,11.124734632841745
30543,32.83303476815915
30544,-6.543625786451956
30545,-22.982752249637397
30546,52.2893186894159
30547,23.936961409196734
30548,15.695464275751274
30549,38.74499491858295
30550,34.90107559762989
30551,2.4383727314973385
30552,0.8942684057122487
30553,14.402593488362772
30554,-11.597076684402623
30555,19.06927722940259
30556,-18.60549674548761
30557,8.618279381112604
30558,35.5482541238938
30559,40.14017686700359
30560,10.336915802815879
30561,19.0806159269823
30562,28.88768519016317
30563,25.539608201917474
30564,19.611824049199637
30565,-6.616000033567915
30566,1.085114445808508
30567,-7.059351026378995
30568,-19.71997767769828
30569,52.65739358909183
30570,-10.24325154961635
30571,-2.53781285134568
30572,-14.936696308142038
30573,-22.437981616607036
30574,15.182106903492857
30575,25.692885153010376
30576,22.360588970991497
30577,-2.2323961370154755
30578,24.40953265342438
30579,15.523314770802584
30580,28.21480061667965
30581,57.54914309543558
30582,3.301979840223627
30583,45.0353436419784
30584,-13.311153833944878
30585,-14.823156293069534
30586,17.214171448256874
30587,6.351373965806138
30588,37.90360898694552
30589,-4.3239465511917095
30590,4.956090329256855
30591,-11.37742647367355
30592,-6.758201552947831
30593,57.97130691407941
30594,6.406639344941986
30595,13.319104440209147
30596,-5.790691216487673
30597,-17.955435154843954
30598,-20.99684363444147
30599,8.584946425384434
30600,-5.781277254960234
30601,24.78346182662495
30602,5.074240895380931
30603,54.88770281571536
30604,38.505463291004105
30605,44.732940915716824
30606,-3.108186786135505
30607,46.29107597726188
30608,-2.828383299483413
30609,21.81768720312114
30610,1.1963213380130586
30611,2.4055331780459204
30612,42.52001904985858
30613,-0.48029690177908035
30614,59.78068831784294
30615,-4.909479406846581
30616,42.76720557133691
30617,-7.3838069204189205
30618,15.034230148939297
30619,16.87166959742516
30620,23.357812617266436
30621,-14.692268930608694
30622,51.1629580630737
30623,13.933158571350077
30624,19.561166908569454
30625,11.802780337197547
30626,-0.7333173060956899
30627,13.646548577185257
30628,27.312036496922424
30629,7.857648020053483
30630,11.138136611770955
30631,-2.382572350816855
30632,25.622202765797805
30633,39.35125191458071
30634,18.47523549871445
30635,-7.71240479906344
30636,-3.6320993011052707
30637,3.5138572855383763
30638,11.061201625465515
30639,47.14824390162741
30640,-3.857037682769537
30641,30.293219043785424
30642,-13.748115684132033
30643,11.077004401161439
30644,20.110509154273867
30645,-14.372809790861954
30646,-13.243981661898832
30647,42.31738836981631
30648,2.190958376445316
30649,48.76942023267723
30650,-40.17859168623582
30651,12.949897433573213
30652,47.24577432172649
30653,-9.205821958506327
30654,13.870513285443405
30655,30.95762340436191
30656,12.136256776658588
30657,52.86345875656618
30658,55.920162107885055
30659,-11.749937980672549
30660,3.781659701876495
30661,37.4718629526044
30662,31.639323287244466
30663,35.945960684319694
30664,22.032524646596794
30665,7.350023447642804
30666,20.834186493025527
30667,8.06261856421307
30668,11.22787921617541
30669,-13.752573492780563
30670,-1.8894973605880825
30671,45.52564872495081
30672,41.147074795966645
30673,52.01243926667429
30674,17.26759058145101
30675,-1.6556257065922226
30676,-16.655489872375774
30677,-14.961925469091348
30678,26.751376675990024
30679,-13.63623207070961
30680,22.24119101058286
30681,15.235290276888934
30682,10.3557571791473
30683,1.2476984288978477
30684,23.071695058027718
30685,20.959607317401346
30686,41.45545103957547
30687,38.83541352769098
30688,31.49529200837104
30689,19.42367248527269
30690,-5.108549042765443
30691,45.65028947376316
30692,22.322511283874547
30693,-7.585874384784046
30694,6.567948647792493
30695,33.4338285448192
30696,4.841253512434502
30697,-8.708923798724564
30698,9.101116314271833
30699,20.722709382978536
30700,11.96193996967172
30701,-15.069032563000711
30702,13.35370174795321
30703,18.914801001064426
30704,8.601871739665736
30705,36.7465418732378
30706,-13.963968308432687
30707,-15.489308238761602
30708,20.70704185931827
30709,13.772321498165251
30710,25.03046334773557
30711,-10.064453878187386
30712,26.74755378381484
30713,-0.2936191658378007
30714,21.027072402170866
30715,-18.839928358076335
30716,25.075624944693914
30717,-4.2175560076682395
30718,22.23622979306251
30719,18.557439572541487
30720,42.326618276533445
30721,25.87287625396891
30722,10.9315348401833
30723,-6.438000518042267
30724,6.129531987722536
30725,32.68037701138136
30726,32.72627504799708
30727,-12.22656873195219
30728,18.500556399839628
30729,27.542550801542983
30730,4.552784517772197
30731,23.562207290708226
30732,7.712547232809974
30733,11.72783376582504
30734,9.933072995011345
30735,-0.3245616970544596
30736,27.737309978189117
30737,3.391799627546858
30738,5.426939772484869
30739,7.736361050802121
30740,10.402617940741747
30741,43.10598464253445
30742,12.139003936899186
30743,-11.615682642139014
30744,17.06277380516376
30745,-14.184391616307805
30746,2.5811122429821243
30747,50.62360503702804
30748,49.11120996190453
30749,16.204253463569138
30750,4.960447766703095
30751,-18.37281188589764
30752,46.83782672392837
30753,3.2433307564813703
30754,26.817535627765185
30755,10.669206264364059
30756,-7.504559356785272
30757,21.652969207828992
30758,1.787729329260205
30759,21.8683507305969
30760,21.043146861648545
30761,40.671475576228204
30762,19.486519478446183
30763,23.070056551734616
30764,-20.818166974196153
30765,1.3295966695258776
30766,-3.5619094402727143
30767,-14.626843425927595
30768,4.7791557932055655
30769,25.4105787527045
30770,-14.585394454615564
30771,28.09426899781099
30772,11.276045316776148
30773,23.613032230868406
30774,10.469352158735767
30775,44.99197503819027
30776,13.989178089604287
30777,15.811426322877969
30778,-8.640319316998061
30779,-21.48444832713728
30780,-10.657164119657578
30781,46.97826635946332
30782,30.63870625828384
30783,0.18573834645764942
30784,47.01665189596831
30785,33.56999831621523
30786,52.019840143541835
30787,8.320407576937614
30788,27.55721494966268
30789,40.08278488786378
30790,10.298017833649286
30791,15.259139735999478
30792,12.896200232671799
30793,2.809385643816383
30794,34.78021976372728
30795,28.79272971789741
30796,32.28584105309187
30797,-11.085913691459178
30798,7.3786489156853134
30799,-3.9716613266203002
30800,7.203470711073556
30801,-4.843171082562688
30802,-4.147564167203507
30803,2.714630888984261
30804,30.17201649629091
30805,-9.86418542045135
30806,-0.9495889810583757
30807,-4.8667523746949986
30808,15.8298091956058
30809,-2.4488453989925425
30810,25.75089053248483
30811,-13.354904286624361
30812,58.9125577215047
30813,44.99931545230442
30814,-0.7670778548956407
30815,51.521197661772916
30816,0.0729504393807685
30817,24.759023202819016
30818,19.157557804080156
30819,20.052377855667643
30820,-23.867826531186566
30821,-0.13191840028848184
30822,14.702658596543388
30823,6.541286289318915
30824,21.06462532079532
30825,5.945651730904187
30826,20.958627143296354
30827,6.10857487844233
30828,25.262044353291607
30829,43.03755259403198
30830,10.55441594798876
30831,-21.01952142388763
30832,27.518448939938473
30833,25.087888756592893
30834,24.078334516918105
30835,-0.12704495147316597
30836,24.464090288313507
30837,0.10587866308615923
30838,17.66975579726177
30839,24.85035170064328
30840,43.036294679986426
30841,-12.090409188845795
30842,-18.189223846390455
30843,43.788612245201534
30844,-1.6548168318854797
30845,-14.426572252009295
30846,13.810124073149908
30847,-0.46646425632500543
30848,24.607322521167482
30849,12.708888651733176
30850,-14.148509361797847
30851,-0.3701506360023387
30852,36.50330570651922
30853,20.020027346485584
30854,26.01894110738217
30855,6.2792600363651845
30856,-10.355839463542903
30857,-2.4517081802330405
30858,20.158978374110085
30859,8.913907699018257
30860,30.557196008498934
30861,33.29539862360416
30862,36.75127427392305
30863,1.8307732465493152
30864,28.327303383109506
30865,6.1345079184371825
30866,22.83025785035091
30867,39.113559726897144
30868,-13.97551532775639
30869,4.234498250656326
30870,19.101042315299175
30871,-4.319511559471854
30872,23.16887198793501
30873,30.323648583468028
30874,16.890635693654957
30875,-18.779490710790167
30876,-0.4855288370864599
30877,-3.5925003178071524
30878,-6.61935168445487
30879,-0.42962678608993005
30880,3.952901659260099
30881,30.82665130957609
30882,19.190225924794447
30883,42.25310539927448
30884,20.15123005317893
30885,33.82696073054635
30886,-11.389874596767095
30887,6.495908730508478
30888,-0.5025271132268427
30889,38.69986212412967
30890,27.08251778016104
30891,-22.540981289258433
30892,-9.685301015441377
30893,2.3029444832609016
30894,5.912064160312597
30895,22.162607616389
30896,34.40109451865106
30897,0.36390262880187785
30898,11.355708733894618
30899,46.77303602649474
30900,17.112499059563092
30901,15.937745995871776
30902,26.453913776162953
30903,37.59004907584048
30904,15.582115000581357
30905,32.94331030274045
30906,14.67587557333692
30907,-9.981604370063362
30908,25.05098968062756
30909,-12.73942324218746
30910,-0.024416956517608834
30911,24.85238499478208
30912,9.72516851516372
30913,20.955774045921917
30914,-5.747711345992083
30915,2.9036453775274014
30916,-13.623242084993674
30917,10.812677668078393
30918,19.707775743762
30919,-0.3942660700313378
30920,54.55970698455467
30921,8.225644235464108
30922,-9.557722714061107
30923,4.079910312821215
30924,29.547515117501508
30925,15.836717197051032
30926,10.186641745510679
30927,0.2926971019283806
30928,-12.319446399694208
30929,20.31273289896793
30930,14.207859677741983
30931,42.794966368274686
30932,-43.36284061308279
30933,24.782781686272536
30934,20.676552674731376
30935,8.148181498621398
30936,18.03181191143955
30937,-3.9330151852227697
30938,4.878204972885471
30939,13.224299665819046
30940,4.938735546998421
30941,14.790147948100879
30942,-1.413316117957909
30943,23.474540937900212
30944,13.043925925982693
30945,-21.675184656042724
30946,18.469084765229603
30947,-0.6759968176193656
30948,-17.85527296681962
30949,-18.86242896290151
30950,-2.2534146669216524
30951,-16.404679579870894
30952,-17.014146840654107
30953,30.37451052930345
30954,26.22648307849035
30955,12.490690444880775
30956,-11.376326147538748
30957,7.2691478647907495
30958,25.4407545532388
30959,33.85719451784214
30960,26.897851409837003
30961,17.869499358360308
30962,7.8657415395608075
30963,-14.935423626864823
30964,42.94566480198314
30965,-7.736822518567549
30966,-20.373231447017062
30967,15.936060326578556
30968,0.3317818419253922
30969,9.329145779271329
30970,9.148736483068232
30971,33.69232565138829
30972,2.9572380314269693
30973,-13.785930203063744
30974,38.04383186212402
30975,-6.330403748754477
30976,3.7231502269968466
30977,-3.2647732961731037
30978,-4.053833371170382
30979,5.589229747695465
30980,-11.777868850017146
30981,1.1141213761554465
30982,-13.319770022667665
30983,-18.891212507371694
30984,9.787880406487758
30985,-3.359671698309194
30986,-13.371368670846483
30987,-6.93149222056769
30988,-11.991440202891289
30989,-11.727805364095166
30990,-27.393074705345065
30991,17.037498796171146
30992,-22.423672946034795
30993,-5.397723785873669
30994,2.3427958638058657
30995,-4.8885594809243935
30996,-29.764326931732665
30997,9.05347616268812
30998,17.19331405192302
30999,10.444738542579033
31000,3.2000376318105976
31001,20.868686125093756
31002,-17.77644165016619
31003,-9.282126958554906
31004,14.14322790543627
31005,-20.272697775357678
31006,4.385808838883572
31007,-14.879555573913922
31008,17.26351534263662
31009,-15.374554742883882
31010,-9.299958003024487
31011,4.004749523025352
31012,-8.87980091704805
31013,1.2715857861208386
31014,67.9813054539922
31015,39.18173368951428
31016,-6.695266294037651
31017,18.119419767166907
31018,-10.240723384126934
31019,-15.187112994547812
31020,-16.743460761771686
31021,22.951552467483825
31022,-14.94156792312279
31023,-3.842845027221667
31024,4.415807079726604
31025,-17.278062058181895
31026,22.639841807230106
31027,1.3821620870856524
31028,17.318459852311822
31029,6.4690837380542465
31030,7.185851691273717
31031,7.157511620112122
31032,-13.691680301833662
31033,22.1630800454852
31034,4.928120096797051
31035,14.096456035157257
31036,6.9292126846572115
31037,8.408127031906503
31038,-5.29394171638296
31039,-10.318640984857902
31040,14.868106323417194
31041,27.552964027518193
31042,-6.977846742680175
31043,27.728521365017553
31044,57.36268957797336
31045,23.91102493315752
31046,-31.28916173076957
31047,21.605599850735203
31048,22.64861729350367
31049,9.085542006398946
31050,24.981633655048903
31051,-7.864601062189711
31052,-17.767049147632395
31053,31.560480243267342
31054,-30.848683455784805
31055,-11.926336125486767
31056,2.518764768703659
31057,1.069787704140706
31058,5.829037349666588
31059,39.90388896835359
31060,36.04491365102761
31061,14.10911257781903
31062,27.505920619941495
31063,22.98568588489868
31064,22.0367340623022
31065,35.64968093680563
31066,-14.710012138501991
31067,-31.353906048277036
31068,7.424846639894383
31069,35.565877063275856
31070,20.80842420230958
31071,3.419270633274249
31072,2.1770271884039882
31073,-14.238518184748525
31074,31.331102661170366
31075,-14.23914285679903
31076,-0.8641628495607585
31077,9.803414751200368
31078,31.62221353124448
31079,-15.10714819104095
31080,-0.44950468529106646
31081,45.212033712663036
31082,19.96290240345995
31083,15.11160493483094
31084,17.192409657720706
31085,44.53310438846691
31086,-7.396775416979126
31087,19.9387453200678
31088,4.716345849332074
31089,10.185961610552775
31090,27.774673956442555
31091,29.333417699210667
31092,2.414160538466735
31093,22.254647744013777
31094,25.256244813149085
31095,20.930569773841196
31096,58.76579674663882
31097,33.25637184408613
31098,27.393787922305147
31099,21.406426049170012
31100,7.619083403071264
31101,16.788511061642872
31102,30.83255393422062
31103,-9.772149913215316
31104,12.534577655151178
31105,20.43503372577021
31106,35.82235262443398
31107,18.557045033940174
31108,6.025161261218005
31109,-40.55156571802201
31110,46.369871381427025
31111,-11.193998782585899
31112,14.195331090785752
31113,17.928199734507416
31114,6.427690247628112
31115,-5.568417202902428
31116,-7.814216527172572
31117,-17.123275617541427
31118,8.653164118303247
31119,32.34590534085011
31120,-10.64001047011496
31121,-25.0296447568263
31122,23.1399302261972
31123,-18.963539246728345
31124,-3.0489827155307303
31125,-18.15664108740477
31126,-2.1824504219644405
31127,6.767338816085301
31128,-10.130434606066496
31129,15.410870626768062
31130,28.005698796179097
31131,-9.00321039911858
31132,25.591478414311915
31133,52.52262748626819
31134,59.7263011477741
31135,16.692863023437575
31136,54.97938647056698
31137,61.077743421755194
31138,15.024059901600399
31139,35.24024400813074
31140,32.09458040860305
31141,-8.703859587523597
31142,38.25533988316767
31143,26.41780845775621
31144,-3.727988349060447
31145,32.244901630901424
31146,-0.9906887808769396
31147,-8.606196304824547
31148,-4.283001545471228
31149,-23.306929589381447
31150,48.963225210290815
31151,17.53542688832953
31152,-1.7081752470792761
31153,41.248843874483896
31154,8.998462340229622
31155,4.32859710265664
31156,28.356802241040548
31157,0.1955824644084257
31158,-2.584463753523954
31159,-1.5833523133252525
31160,-10.080531174878146
31161,-30.55017081992001
31162,37.23085678565502
31163,-2.8060379352019176
31164,30.988158531250427
31165,-5.303018250563642
31166,12.333718164255757
31167,61.50325950056577
31168,-17.45241840064987
31169,44.431302277054336
31170,29.716176557294606
31171,1.939437098387133
31172,9.400117992200991
31173,-7.968924898191553
31174,10.740755585043587
31175,-9.466052998626322
31176,59.29364461092434
31177,63.07481080070335
31178,-5.644706137480268
31179,48.49646948265095
31180,7.5863042238346114
31181,-10.580473458855232
31182,-3.861074380393669
31183,-21.756141691003744
31184,4.83792318621831
31185,-5.343841417015356
31186,20.101340107771563
31187,7.1631920927931
31188,-1.859673261328237
31189,37.76493660525695
31190,26.303504963461698
31191,-5.595902906077386
31192,7.069484457334908
31193,8.618820339521143
31194,-4.898856541705726
31195,55.95681140784548
31196,28.228635727448367
31197,-4.036472730256212
31198,-31.975948267179184
31199,62.320561538859735
31200,19.793634899782383
31201,-5.983176193328209
31202,36.76650592886824
31203,-25.36017771401281
31204,63.369714189429885
31205,1.8166893896103042
31206,20.277774552232493
31207,12.002372504879803
31208,-21.621897257550057
31209,65.99286595506574
31210,0.047700668081130104
31211,-25.39332499912329
31212,15.388985965734483
31213,51.56905790231146
31214,4.132196375956779
31215,20.616141998058904
31216,-29.114211018287566
31217,18.62613781523496
31218,16.484519342603974
31219,20.60018539979002
31220,9.484792565291702
31221,14.110341276119255
31222,2.514585145220975
31223,34.148447947540745
31224,53.71466471590495
31225,21.977291565037085
31226,3.283059554180169
31227,51.77023043504994
31228,0.40718083884087397
31229,0.6838284210348022
31230,67.50355951331454
31231,-31.047050785173173
31232,11.986922386122416
31233,-5.46141918263115
31234,-15.74068560090074
31235,22.354416618136707
31236,-141.8567085619513
31237,-7.979952581938213
31238,49.0556631170392
31239,-12.101667863213477
31240,-8.04918079580706
31241,42.010170917055774
31242,28.920653653974224
31243,26.695236442833338
31244,46.70925855538837
31245,-3.329063935683368
31246,23.356769176379263
31247,-13.656727875319731
31248,-8.369034777409082
31249,25.57904856784674
31250,52.24324314291688
31251,15.490986144219445
31252,14.524583941330308
31253,30.823828242573967
31254,-4.70648506020366
31255,1.0735704296810145
31256,28.266657905409385
31257,37.639960916782535
31258,-8.464907070589344
31259,9.17448753354723
31260,23.003741033215693
31261,-6.7693968456047875
31262,-15.517833692793761
31263,9.683357571891603
31264,-8.313217176608523
31265,33.78021455909368
31266,-15.867262323415432
31267,47.058613973360494
31268,57.46549161240545
31269,22.433803814976446
31270,34.76207326822493
31271,23.70853262979557
31272,57.894444183511936
31273,41.15264939474412
31274,-20.512777343461657
31275,-5.5576522304313185
31276,-13.935991565056739
31277,-8.0854677932566
31278,-14.738289257925233
31279,-15.626349782477918
31280,0.7868047775460107
31281,-4.0133267873914615
31282,32.08653940165013
31283,29.326635743930684
31284,55.14539560399918
31285,-5.935419240661603
31286,38.32232192240461
31287,24.231522085312953
31288,31.151290962175622
31289,46.2116406684442
31290,16.864590422604714
31291,33.88145447610586
31292,-14.932628472148812
31293,7.722010985244972
31294,-12.965665950323315
31295,11.913465826074159
31296,54.563319391314735
31297,45.005493259244325
31298,-12.202458290608634
31299,-8.765064199323005
31300,-3.0377422276359356
31301,58.4893733935514
31302,23.68414461283717
31303,10.780561399290473
31304,5.070367295698672
31305,46.57879172321533
31306,24.15870985575391
31307,2.6951498671411667
31308,22.458667799442
31309,4.419205615780772
31310,-5.9456358101150215
31311,0.6597191246536831
31312,-0.7759153708771451
31313,23.212050004118858
31314,-14.917765386031517
31315,-1.5709267962382052
31316,-1.9602549916013758
31317,-13.4444168594096
31318,24.121130373106375
31319,-10.239541802326535
31320,2.6360906999618985
31321,20.88242532925233
31322,17.899063977842715
31323,-11.156679258657457
31324,-12.819804336182935
31325,4.393436860261303
31326,4.689456257880363
31327,2.7504056246491873
31328,10.87587421744482
31329,36.491052293751245
31330,8.47656237645521
31331,-4.035796040188499
31332,19.88040478139802
31333,32.30867385605696
31334,4.930340655155738
31335,24.816310655386342
31336,-28.42000143567337
31337,-2.8043483803858176
31338,31.724504260430464
31339,25.663661798241
31340,-21.913291024853088
31341,-8.706700798679632
31342,24.237916360388937
31343,13.442301451935748
31344,7.758440263429896
31345,9.989761946204684
31346,16.269200815794015
31347,35.576255955599656
31348,6.222980227455066
31349,16.678230714271496
31350,-17.635188134816726
31351,-10.664627801038005
31352,16.856614120695337
31353,6.449264100149972
31354,50.59502466663137
31355,-28.96708787186093
31356,3.2131165181300148
31357,20.66618435141946
31358,10.814694889766944
31359,-9.038280521347943
31360,23.41096822731901
31361,14.684064174925695
31362,25.913134568796618
31363,-12.011101536566503
31364,21.655651748643294
31365,4.950549068426194
31366,-18.805287230335384
31367,23.90876104662272
31368,35.26122108725996
31369,-10.385545302785847
31370,-11.874733891382986
31371,-6.762751941996602
31372,-23.907107753581624
31373,-2.4413579366369245
31374,17.640870199919053
31375,31.520657679022097
31376,2.766820958669359
31377,-31.655250902996464
31378,-19.896576590732067
31379,-7.508740322063734
31380,57.83523468566088
31381,-3.5019244382375856
31382,21.873436840749008
31383,60.32867612027759
31384,-1.1673275916395907
31385,36.87920102998757
31386,-2.1936757207592104
31387,19.279281703269994
31388,33.75421322218313
31389,-5.330721085824038
31390,-2.365416946966133
31391,11.905786301559106
31392,56.919124771985366
31393,21.955021843298482
31394,18.05713119964846
31395,60.02173367172837
31396,41.71856599305027
31397,2.7116642990303994
31398,-15.920119721684731
31399,21.16196332882412
31400,12.671188151437555
31401,-1.5535880669286688
31402,39.99062235447426
31403,-0.33373943131326866
31404,-14.975160185970848
31405,13.053127161945865
31406,15.936432802426147
31407,31.9183755477714
31408,23.421782691224923
31409,25.805949998664868
31410,21.833121902123445
31411,17.163503770965114
31412,24.60374319022871
31413,9.379687798976091
31414,54.57818138224405
31415,-9.91798101376751
31416,-16.481445587665046
31417,1.1422456964804133
31418,22.405283413345444
31419,-6.203178234302493
31420,42.715695333879985
31421,1.3348960995554018
31422,29.41621357026002
31423,24.12485552090657
31424,-5.883939947939308
31425,14.399297924631814
31426,3.755625439089516
31427,6.035754243891732
31428,17.542706012944574
31429,5.480181191365734
31430,54.33620872387875
31431,27.437025122248805
31432,41.00233838988225
31433,7.359398253252112
31434,-9.467513640054326
31435,53.35073004792716
31436,62.46422656781166
31437,-19.057884058455002
31438,-3.0508168168078873
31439,-14.09969203760004
31440,18.164294639271596
31441,52.99369114856189
31442,-10.401104347039682
31443,4.426844384376253
31444,-3.348559368270065
31445,55.194869535254604
31446,-3.0509330210992003
31447,16.553432258170744
31448,67.95486174279262
31449,36.59716092628227
31450,7.980537272371851
31451,26.760045005386708
31452,-3.5668203830633676
31453,6.163162251088953
31454,-8.647803204561537
31455,-32.22077176527177
31456,21.809395151953648
31457,14.1492923291317
31458,13.261411154507405
31459,72.3403521050068
31460,11.589085512760137
31461,3.1162578106059184
31462,-16.66703094038996
31463,-1.4651184961694996
31464,26.112658016760285
31465,-5.756222024752826
31466,13.924734196157804
31467,8.002446589349338
31468,-10.326514473953592
31469,-10.714737636019215
31470,5.517769200978318
31471,15.921878608175339
31472,21.917304115341928
31473,48.16478424265416
31474,26.60643815858082
31475,-1.313970445897388
31476,28.85437705856585
31477,28.20480362938257
31478,4.207720456978753
31479,25.387572312088384
31480,1.5948582374166707
31481,-6.625078658065746
31482,8.271270121406257
31483,7.492171038478387
31484,7.316668987415701
31485,5.128922379178793
31486,-4.090605714796033
31487,8.275280639641263
31488,12.844304934394376
31489,17.13334213930492
31490,0.14805415313302484
31491,3.728556680076263
31492,55.479710183831074
31493,48.964016829488756
31494,16.802059235889374
31495,45.168862507079055
31496,-12.7131843262792
31497,77.99564508824609
31498,14.970734309196299
31499,-11.976865618664569
31500,-1.8555062147345323
31501,41.6241621656724
31502,65.89306234266739
31503,26.832531149205476
31504,50.49799470854263
31505,2.1561832550961553
31506,18.919950106946455
31507,4.691367893901863
31508,19.459767980624314
31509,-1.526065560030573
31510,33.27751937996206
31511,48.46600653932342
31512,53.52022920098921
31513,44.036445984846495
31514,49.37838941298423
31515,17.113966094874044
31516,46.13436607528947
31517,24.98087150501363
31518,-4.1364728011676455
31519,10.076700964198222
31520,19.28195682027776
31521,-10.382302191492183
31522,51.09100304191366
31523,4.332401162535694
31524,2.2230173871156653
31525,-3.268353262403652
31526,17.929159084126944
31527,5.199891151555211
31528,6.2442681152392465
31529,26.20365793615404
31530,27.36048214649996
31531,22.48304593892471
31532,4.559342575048866
31533,-8.17039440096004
31534,47.31257749462072
31535,29.596246434426497
31536,-14.461509765994085
31537,27.31553474948762
31538,8.14472318419095
31539,21.37880472258065
31540,64.50305132780711
31541,24.284343886641487
31542,38.488003806914506
31543,50.87851641022503
31544,9.854092291032392
31545,8.118510771082043
31546,-17.675017626479104
31547,13.658604259105633
31548,42.79723077701179
31549,41.44163850924391
31550,6.39767975943306
31551,40.0277770900214
31552,22.162666526392115
31553,14.242946893545284
31554,-11.0926536647527
31555,22.54636617422793
31556,33.54562598694663
31557,42.425532980168086
31558,3.425074893971286
31559,12.827580415826754
31560,4.888422912409321
31561,52.471497741928296
31562,49.325457939663835
31563,-17.301636525875033
31564,41.81075236510206
31565,20.364773979782367
31566,1.8826073871079785
31567,44.85505130046754
31568,16.44590821776283
31569,24.023065966099235
31570,-12.942859436817102
31571,-4.616505986748438
31572,27.604069936025383
31573,-11.220906747942012
31574,-17.615438013258565
31575,-29.141623970070132
31576,-11.49551749935202
31577,-13.66006391773235
31578,0.8050499819642938
31579,15.521782263645678
31580,-37.58157402690552
31581,34.55661341791358
31582,46.83512870196822
31583,21.468897026831353
31584,34.1570614684567
31585,22.700644116018257
31586,-31.245027379232877
31587,40.30623363677612
31588,-4.40859911065952
31589,17.922757636808033
31590,16.099838562919643
31591,42.34200337303105
31592,-8.803820928758816
31593,0.8057906713937564
31594,-4.573310781155256
31595,-14.430469692295805
31596,24.40224003900157
31597,9.013049985675476
31598,13.520399298042935
31599,55.034434247817316
31600,-16.07350775078812
31601,5.355656209189175
31602,47.91409449699029
31603,17.72859839772484
31604,-14.400765703709348
31605,17.977176663348732
31606,-9.623562023162485
31607,25.070223670300894
31608,-8.21046516589349
31609,45.73572656892011
31610,20.740389270675497
31611,37.53391066852885
31612,-20.87574143407667
31613,9.320177531258029
31614,-1.4000500850662316
31615,2.4572740115513207
31616,2.605130612680128
31617,74.3995621034558
31618,59.37508925596833
31619,50.41579115940917
31620,2.3669324327083805
31621,-3.6041662373272008
31622,20.726920665792907
31623,29.915231614982655
31624,11.869335962986346
31625,3.4560455995612713
31626,12.436353095136237
31627,-7.338444990480857
31628,42.770747346215664
31629,22.94759017041461
31630,14.394750764686293
31631,33.97483434866671
31632,34.50280372369994
31633,17.14317571034335
31634,42.246968612948244
31635,-6.958934759600574
31636,70.24253805443671
31637,8.2151073828119
31638,-4.507899928807176
31639,-30.82249329396895
31640,41.09605921313768
31641,23.412539798973445
31642,6.83730359471139
31643,1.300016262115222
31644,28.88784639420979
