Wall time,Step,Value
1682576223.358149,2287535,-2.2696456909179688
1682576249.910927,2288770,-43.16609191894531
1682576285.2808905,2290411,-26.108375549316406
1682576385.8576937,2295076,-40.01627731323242
1682576493.85335,2300098,-1.5452041625976562
1682576601.9297063,2305114,-56.04454040527344
1682576637.7810953,2306780,-22.32421112060547
1682576641.2281008,2306936,-28.248489379882812
1682576702.127229,2309765,-234.33888244628906
1682576706.6290576,2309977,-28.61602783203125
1682576717.2157857,2310471,-64.5582275390625
1682576744.4455945,2311735,-57.08467483520508
1682576997.3166502,2323478,-18.41944122314453
1682576999.0722923,2323558,-56.93039321899414
1682577071.1527877,2326907,-52.16815948486328
1682577240.5570474,2334752,-130.63671875
1682577242.9322677,2334865,-27.33905029296875
1682577252.6060493,2335316,3.0141983032226562
1682577254.3089323,2335392,-44.80402755737305
1682577352.4674232,2339949,-61.412132263183594
1682577367.6380732,2340644,-49.597434997558594
1682577422.5623515,2343196,-48.056861877441406
1682577502.5482466,2346905,-105.5617904663086
1682577566.0887115,2349855,-65.5552978515625
1682577644.6503193,2353494,11.043167114257812
1682577732.0912085,2357535,-80.28042602539062
1682577838.215329,2362453,4.228263854980469
1682577854.3422444,2363203,-27.863792419433594
1682577938.5431666,2367120,-72.4056396484375
1682577956.6177368,2367959,-63.55349349975586
1682577966.1344247,2368396,-16.102676391601562
1682578124.111253,2375732,-79.96533966064453
1682578272.8952243,2382636,-18.683982849121094
1682578319.6584916,2384774,-76.06220245361328
1682578516.2715383,2393827,-62.71087646484375
1682578522.8968835,2394134,-64.23503112792969
1682578533.153535,2394611,-54.57246017456055
1682578695.9489005,2402173,-29.269515991210938
1682578736.9371889,2404073,4.459922790527344
1682578904.7726357,2411851,-28.46733856201172
1682578997.7502477,2416166,-23.321914672851562
1682578999.7001727,2416256,-38.13602066040039
1682579192.9354968,2425201,-75.87869262695312
1682579340.0403354,2432014,-50.978981018066406
1682579367.8912835,2433306,-72.71671295166016
1682579433.3290985,2436339,-102.6194076538086
1682579435.7682524,2436452,-49.34099197387695
1682579529.8729808,2440807,-20.045677185058594
1682579584.423088,2443322,-32.97633361816406
1682579596.503343,2443884,-74.32695770263672
1682579639.107146,2445857,-29.21794891357422
1682579652.678646,2446487,-10.321426391601562
1682579701.1157453,2448727,-38.12330627441406
1682579714.6567762,2449353,-84.6935043334961
1682579850.2950733,2455628,-90.56625366210938
1682579978.9453316,2461548,-86.06208038330078
1682580056.3312342,2465121,-51.24486541748047
1682580075.7494628,2466012,-28.59294891357422
1682580281.7020822,2475535,-66.59414672851562
1682580597.8038497,2490114,-20.278648376464844
1682580662.4066956,2493095,-42.388877868652344
1682580691.7123315,2494443,-39.639076232910156
1682580757.111872,2497454,-12.732139587402344
1682580772.0490417,2498142,2.0868072509765625
1682580808.6317415,2499835,-83.52571868896484
1682580819.8857954,2500359,-81.20376586914062
1682580836.529272,2501124,-33.05778503417969
1682580870.952984,2502713,-78.97537994384766
1682580960.0630355,2506826,-26.982933044433594
1682581131.2068617,2514526,-50.92488479614258
1682581141.56752,2514997,11.08404541015625
1682581247.807862,2519891,-84.4581298828125
1682581371.7284834,2525590,-8.896026611328125
1682581458.1272535,2529569,-22.485275268554688
1682581686.746476,2540114,-37.8093376159668
1682581726.7068734,2541970,-50.1535758972168
1682581999.8743546,2554582,5.0134735107421875
1682582017.5954454,2555406,-31.28441619873047
1682582047.5414386,2556790,-36.86531066894531
1682582182.1441495,2562993,-40.84886169433594
1682582185.5306642,2563145,-55.25627136230469
1682582213.679148,2564441,-53.587608337402344
1682582215.7854722,2564540,-23.241798400878906
1682582227.25077,2565071,-50.60761260986328
1682582435.961707,2574689,-43.22010040283203
1682582448.1815982,2575249,-51.17695999145508
1682582838.364694,2593240,-137.8370819091797
1682582846.8669631,2593628,-61.98856735229492
1682582849.7204413,2593759,-21.379257202148438
1682582905.9151416,2596349,-33.66175842285156
1682582961.6215923,2598909,-45.417747497558594
1682583002.123399,2600773,-35.14105224609375
1682583043.3032913,2602664,-70.64599609375
1682583055.6873252,2603232,-20.512680053710938
1682583064.8062036,2603656,-47.89593505859375
1682583072.7540834,2604025,-13.297637939453125
1682583085.158282,2604595,-39.536460876464844
1682583146.0556722,2607400,-13.358932495117188
1682583171.4207351,2608564,-89.19996643066406
1682583229.935097,2611222,-46.99839401245117
1682583235.184353,2611470,-78.4142837524414
1682583363.1064217,2617361,-27.888526916503906
1682583412.3589523,2619628,-11.249603271484375
1682583560.4961874,2626439,-71.17323303222656
1682583612.39947,2628825,-23.225608825683594
1682583653.983397,2630735,10.580039978027344
1682583686.3512511,2632213,-171.51991271972656
1682583777.8076422,2636426,-52.81547546386719
1682584021.079929,2647600,-54.80341720581055
1682584123.255179,2652290,-48.714805603027344
1682584264.1691735,2658761,-56.11674499511719
1682584307.128839,2660737,-25.355628967285156
1682584330.3674283,2661805,-53.4511604309082
1682584388.2555037,2664462,-25.75487518310547
1682584549.5913856,2671879,-77.8435287475586
1682584581.128983,2673326,-23.148170471191406
1682584660.8124,2676983,-19.045516967773438
1682584711.2946777,2679293,-35.06829071044922
1682584736.4059236,2680447,-15.764289855957031
1682584955.0219026,2690446,-52.16301727294922
1682584975.0446684,2691363,-43.86408996582031
1682585168.8198245,2700265,-39.302799224853516
1682585297.0909204,2706130,21.277633666992188
1682585382.4216013,2710047,-64.67994689941406
1682585388.2497005,2710314,-57.17781066894531
1682585462.1551938,2713718,-54.025638580322266
1682585564.919446,2718436,6.5448760986328125
1682585672.9036565,2723390,16.923812866210938
1682585800.6966774,2729254,-30.744369506835938
1682585804.6329277,2729432,2.7167510986328125
1682585820.7759023,2730180,-12.553695678710938
1682585906.9088197,2734135,-8.858924865722656
1682585959.341921,2736536,-23.773223876953125
1682585987.4040399,2737826,-51.8890380859375
1682586134.8491292,2744590,-41.471038818359375
1682586391.0317018,2756360,-61.23735046386719
1682586508.0489178,2761709,-25.5440673828125
1682586527.9075632,2762618,-24.0504150390625
1682586670.9677768,2769182,-4.552162170410156
1682586813.9202907,2775751,-8.204757690429688
1682586880.9262226,2778837,-32.56544494628906
1682586929.4244375,2781070,-25.947982788085938
1682586951.7799199,2782066,-75.9940185546875
1682587098.7401993,2788771,-29.9169921875
1682587251.303777,2795717,8.410018920898438
1682587323.7716758,2798976,-36.17243957519531
1682587359.66571,2800618,-14.968109130859375
1682587373.3603518,2801246,-52.578277587890625
1682587455.628451,2805028,-48.943809509277344
1682587521.7663724,2808059,-17.43524932861328
1682587558.1894956,2809721,-18.507186889648438
1682587627.590118,2812902,-21.943252563476562
1682587721.854689,2817223,-74.75713348388672
1682587946.1737454,2827507,-17.33893585205078
1682588185.832369,2838467,-17.274612426757812
1682588259.9761372,2841867,-126.9549560546875
1682588285.9576776,2843053,-24.82403564453125
1682588304.9433537,2843927,-71.22937774658203
1682588311.9603512,2844249,-54.748207092285156
1682588506.0925767,2853133,-30.907676696777344
1682588645.868409,2859522,-52.11211395263672
1682588914.7510283,2871807,-53.29753112792969
1682588947.2508998,2873295,1.8584747314453125
1682589057.9394557,2878361,-24.7828369140625
1682589139.2044654,2882080,-77.4428482055664
1682589304.0060244,2889614,-11.631370544433594
1682589356.7041004,2892031,-38.13020324707031
1682589574.715784,2902003,-45.452293395996094
1682589668.6880076,2906309,-9.064414978027344
1682589754.9001071,2910250,-12.933189392089844
1682589796.808958,2912162,-35.56474304199219
1682589847.0603123,2914469,-43.918418884277344
1682589975.2704508,2920320,8.155258178710938
1682590212.9371023,2931170,-73.86674499511719
1682590243.6036613,2932571,-24.201095581054688
1682590277.3879483,2934114,-24.380462646484375
1682590321.0003896,2936102,-54.77202224731445
1682590340.1337585,2936977,3.75836181640625
1682590379.457116,2938771,-47.178916931152344
1682590545.811288,2946371,-63.310386657714844
1682590548.0368242,2946473,12.816513061523438
1682590588.278527,2948312,-1.6134567260742188
1682590892.309496,2962191,-33.28950500488281
1682590921.037144,2963508,-9.899063110351562
1682590941.656296,2964451,-90.53695678710938
1682591150.4664333,2973979,-45.422237396240234
1682591171.5293114,2974939,-31.888153076171875
1682591225.3760834,2977395,-27.398300170898438
1682591402.1252782,2985454,6.931884765625
1682591541.9503074,2991837,-40.00295639038086
1682591976.6095374,3011660,-21.887786865234375
1682592106.1160488,3017566,-73.29327392578125
1682592233.377555,3023378,-38.273677825927734
1682592237.0955017,3023545,-40.73408508300781
1682592345.2505045,3028473,-8.521003723144531
1682592347.2451916,3028567,-55.760520935058594
1682592350.0688605,3028693,-40.40900802612305
1682592387.4894922,3030398,-74.97034454345703
1682592416.2273912,3031702,-47.59801483154297
1682592419.777587,3031865,-68.56320190429688
1682592745.1895792,3046643,-57.97687530517578
1682593162.7763402,3065635,-38.22304916381836
1682593187.5544953,3066770,-52.284088134765625
1682593368.3095205,3074991,-35.16033935546875
1682593380.1818483,3075521,-93.06637573242188
1682593395.6263278,3076225,-65.60874938964844
1682593403.3126512,3076575,-28.433433532714844
1682593404.8510823,3076650,-46.44571304321289
1682593585.1913123,3084858,-11.889297485351562
1682593699.7943153,3090062,-24.450523376464844
1682593868.8688757,3097770,-20.76659393310547
1682594125.5173783,3109450,-55.713356018066406
1682594150.8580832,3110596,-64.11952209472656
1682594175.264729,3111703,-41.61750793457031
1682594282.0091379,3116554,-18.21540069580078
1682594356.594356,3119958,-36.20469665527344
1682594463.1328223,3124796,-83.4292984008789
1682594472.6124313,3125229,-41.189449310302734
1682594563.6201248,3129363,-47.63029861450195
1682594593.531202,3130725,-27.681922912597656
1682594612.2504432,3131580,-29.348480224609375
1682594650.7070053,3133330,-21.09186553955078
1682594659.5132651,3133729,-33.015052795410156
1682594789.2829173,3139591,-3.3154754638671875
1682594850.5481703,3142384,-35.505401611328125
1682594857.3302798,3142691,-39.263999938964844
1682594912.5595937,3145201,-135.24203491210938
1682595148.0319963,3155908,-5.524658203125
1682595421.543115,3168317,184.38540649414062
1682595425.309951,3168485,-23.593849182128906
1682595505.4578629,3172122,-41.68318557739258
1682595550.7899706,3174188,-42.60645294189453
1682595599.077028,3176376,-51.40693664550781
1682595921.300232,3191002,-93.42627716064453
1682596432.0694559,3214170,-67.99420928955078
1682596550.583688,3219536,-52.49354553222656
1682596600.5298202,3221799,-72.45878601074219
1682596735.3413172,3227898,-3.3982696533203125
1682596912.132406,3235900,-46.19652557373047
1682597137.8203588,3246101,87.60746765136719
1682597167.7131495,3247458,-16.866859436035156
1682597447.2551453,3260101,-31.40697479248047
1682597552.6451437,3264875,-7.393318176269531
1682597677.8737457,3270526,-28.132888793945312
1682597896.195224,3280399,-42.678382873535156
1682598690.7221026,3316283,-2.9960479736328125
1682598947.1340873,3327894,-40.57701873779297
1682599013.0790074,3330880,-4.7568511962890625
1682599080.7340775,3333925,-31.245079040527344
1682599122.5666344,3335820,-3.8775482177734375
1682599168.8154733,3337902,-53.858856201171875
1682599181.8886395,3338496,-32.44084930419922
1682599225.375796,3340464,-34.02056884765625
1682599248.6167908,3341518,-5.6772003173828125
1682599285.5844471,3343188,-10.329055786132812
1682599380.5273583,3347486,-61.646400451660156
1682599600.8042963,3357434,-52.98771286010742
1682599770.9330463,3365131,-25.30347442626953
1682599805.578434,3366702,-42.267818450927734
1682599835.9315958,3368076,-39.69012451171875
1682599841.8927703,3368350,-22.785476684570312
1682599871.5746493,3369691,-123.10256958007812
1682599883.5909927,3370233,-42.06673812866211
1682600045.8312194,3377565,-19.94025421142578
1682600284.2482483,3388348,-83.56898498535156
1682600617.4872847,3403414,-32.98053741455078
1682600792.7310724,3411343,-20.66588592529297
1682600839.0008965,3413444,-3.2509384155273438
1682600893.2973042,3415903,66.8777084350586
1682601119.8591352,3426148,-28.270538330078125
1682601129.698532,3426585,16.17601776123047
1682601228.398353,3431048,26.858421325683594
1682601321.4116719,3435244,-75.80986022949219
1682601399.0684397,3438759,-437.7476806640625
1682601471.0963836,3442008,-8.64141845703125
1682602059.3487194,3468565,-116.9758529663086
1682602352.8113856,3481793,2.0248641967773438
1682602354.8252432,3481887,2.4335403442382812
1682602395.6492789,3483723,124.1565170288086
1682602505.496057,3488678,-30.063819885253906
1682602606.7024546,3493231,-11.930854797363281
1682602750.7619405,3499716,11.532058715820312
1682603011.3902664,3511439,-7.595672607421875
1682603051.733883,3513254,-65.26150512695312
1682603152.826704,3517816,-82.70674133300781
1682603253.0052676,3522327,-31.8780517578125
1682603325.7592802,3525594,-49.3673210144043
1682603461.3138041,3531694,-4.548362731933594
1682603609.9532387,3538387,-74.06147766113281
1682603698.8440433,3542381,34.2806282043457
1682603827.9116657,3548190,-31.76044464111328
1682603928.6534138,3552716,-10.837646484375
1682603941.5321622,3553293,-23.971115112304688
1682603998.2060921,3555846,-17.836326599121094
1682604131.770615,3561845,-69.90486145019531
1682604329.5960104,3570738,-59.97174072265625
1682604342.3168604,3571310,-84.32809448242188
1682604504.9589844,3578603,17.54332733154297
1682604744.945633,3589404,-75.54005432128906
1682604778.3145912,3590910,-23.996559143066406
1682604887.5888066,3595812,29.441146850585938
1682604917.8312066,3597171,-13.428939819335938
1682604952.3385239,3598728,-27.75244903564453
1682605398.2414737,3618772,12.084678649902344
1682605404.7323973,3619067,-5.436592102050781
1682605470.325242,3621993,-11.571929931640625
1682605513.5854785,3623934,-34.77594757080078
1682605626.905894,3629027,-6.523345947265625
1682605994.0144572,3645508,-97.21769714355469
1682606076.467743,3649206,-44.96479797363281
1682606134.7580063,3651812,-19.622482299804688
1682606138.5507135,3651985,-49.655086517333984
1682606310.9447153,3659711,-34.990478515625
1682606836.017619,3683284,-4.2805633544921875
1682606957.5832717,3688747,-5.648956298828125
1682607053.7823737,3693075,-42.357666015625
1682607252.681707,3702009,0.4576873779296875
1682607466.3585904,3711609,31.307266235351562
1682607800.9337096,3726611,-42.16660690307617
1682607812.5541844,3727134,-47.9378547668457
1682608340.522113,3750792,41.16905212402344
1682608395.0419877,3753233,-15.247940063476562
1682608652.8878295,3764786,14.750022888183594
1682608934.0059578,3777328,-20.03588104248047
1682609074.3019717,3783601,-35.447357177734375
1682609180.1039948,3788341,-34.77979278564453
1682609270.0189342,3792353,244.2918243408203
1682609287.0147908,3793114,-63.62101745605469
1682609332.1082127,3795131,-38.98637390136719
1682609354.3106563,3796127,-58.868778228759766
1682609462.645547,3800977,23.53882598876953
1682609465.3438041,3801100,-0.39349365234375
1682609569.376129,3805756,243.21607971191406
1682609870.6981936,3819212,2.2845687866210938
1682609902.0216866,3820612,4.5653076171875
1682610013.3577294,3825551,157.36843872070312
1682610276.3042133,3837325,-16.25774383544922
1682610384.4537246,3842162,-48.06546401977539
1682610430.2387867,3844219,56.76631164550781
1682610483.1360452,3846585,14.908699035644531
1682610559.4016037,3849984,-122.38029479980469
1682610712.4083598,3856825,-23.40863037109375
1682610769.5787303,3859381,-19.53343963623047
