Wall time,Step,Value
1682262685.1687317,116700,34.86609649658203
1682262690.07303,116900,100.38502502441406
1682262700.173392,117300,181.87973022460938
1682262710.199886,117700,258.0290222167969
1682262715.1454885,117900,107.97722625732422
1682262727.4434626,118400,105.61697387695312
1682262729.9315696,118500,103.46835327148438
1682262732.3929782,118600,102.48231506347656
1682262752.0732417,119400,186.82864379882812
1682262766.858491,120000,260.8735046386719
1682262776.8245904,120400,35.35966491699219
1682262779.2917886,120500,263.7828369140625
1682262781.6598234,120600,27.53639793395996
1682262804.190243,121500,110.01302337646484
1682262816.6493235,122000,176.54605102539062
1682262851.3296347,123400,190.074462890625
1682262856.3614419,123600,414.8663330078125
1682262906.1325407,125600,184.66305541992188
1682262908.6331482,125700,265.82275390625
1682262918.6363277,126100,110.57347106933594
1682262921.1908703,126200,417.6356201171875
1682262923.728461,126300,23.372604370117188
1682262968.677329,128100,181.79159545898438
1682262981.1802783,128600,263.270751953125
1682262998.6176443,129300,265.12725830078125
1682263001.096374,129400,39.01556396484375
1682263015.8677645,130000,31.047687530517578
1682263020.8508308,130200,261.144287109375
1682263033.4406807,130700,188.3924560546875
1682263038.3934133,130900,24.11551284790039
1682263053.394211,131500,102.45115661621094
1682263098.435803,133300,32.103187561035156
1682263103.4214516,133500,349.26617431640625
1682263108.4274201,133700,32.586822509765625
1682263128.421092,134500,182.39376831054688
1682263135.9338229,134800,30.443174362182617
1682263155.9233246,135600,341.61114501953125
1682263163.4403226,135900,179.47097778320312
1682263170.91304,136200,112.60847473144531
1682263203.4299903,137500,265.9925537109375
1682263221.0226843,138200,109.16224670410156
1682263235.9038572,138800,114.46226501464844
1682263245.938358,139200,201.39666748046875
1682263250.9128964,139400,353.0311279296875
1682263253.4175386,139500,110.00680541992188
1682263268.46603,140100,127.69863891601562
1682263293.4388227,141100,190.85470581054688
1682263305.881488,141600,185.90249633789062
1682263308.429625,141700,119.43246459960938
1682263316.004649,142000,36.46506118774414
1682263331.1475425,142600,111.61225128173828
1682263336.2030175,142800,344.25048828125
1682263343.6793873,143100,122.58242797851562
1682263351.2913687,143400,422.3592834472656
1682263358.8445702,143700,197.4238739013672
1682263361.39462,143800,41.80437469482422
1682263406.4208596,145600,208.05218505859375
1682263443.913044,147100,175.8953094482422
1682263481.7067978,148600,111.3940658569336
1682263489.2664907,148900,83.34437561035156
1682263491.7775655,149000,271.8060607910156
1682263496.95433,149200,194.26548767089844
1682263499.4063752,149300,219.57867431640625
1682263552.4676876,151400,114.04511260986328
1682263555.0366848,151500,269.90887451171875
1682263567.8878253,152000,34.732913970947266
1682263575.443008,152300,116.78718566894531
1682263585.5155292,152700,45.29368591308594
1682263590.5359294,152900,216.7034149169922
1682263600.6776552,153300,272.6217041015625
1682263610.6962967,153700,196.40774536132812
1682263620.7666407,154100,114.02032470703125
1682263684.200835,156600,112.19439697265625
1682263686.7677336,156700,114.77813720703125
1682263714.4764864,157800,38.65083694458008
1682263734.7849286,158600,34.29991912841797
1682263737.3987215,158700,274.38604736328125
1682263744.9591403,159000,41.22758865356445
1682263749.9943378,159200,196.36949157714844
1682263752.4914637,159300,118.00663757324219
1682263775.2308009,160200,241.54556274414062
1682263792.9496703,160900,123.34112548828125
1682263830.987146,162400,43.085487365722656
1682263833.5584688,162500,123.91307067871094
1682263841.1970599,162800,115.48328399658203
1682263859.0983665,163500,352.9875183105469
1682263889.6047735,164700,272.09814453125
1682263902.1985533,165200,36.23816680908203
1682263904.7281263,165300,120.707763671875
1682263909.8118489,165500,36.4428596496582
1682263927.7463636,166200,190.4988555908203
1682263945.6909192,166900,276.78778076171875
1682263948.2700837,167000,40.71295166015625
1682263971.3445103,167900,45.256309509277344
1682263981.6069653,168300,191.35882568359375
1682263986.7439969,168500,585.81494140625
1682263997.0802279,168900,193.19137573242188
1682264020.154871,169800,423.6663818359375
1682264038.1447203,170500,40.742794036865234
1682264040.6874545,170600,120.35601806640625
1682264053.6396518,171100,53.57862091064453
1682264074.0857706,171900,278.70489501953125
1682264096.952269,172800,116.49107360839844
1682264099.5975227,172900,124.01275634765625
1682264109.884514,173300,199.0946807861328
1682264122.8839438,173800,46.875675201416016
1682264130.6349115,174100,121.53707885742188
1682264135.8381407,174300,357.85076904296875
1682264143.5438774,174600,204.77444458007812
1682264151.2982183,174900,357.41461181640625
1682264161.6670687,175300,349.6524353027344
1682264182.3103652,176100,211.3161163330078
1682264202.7632356,176900,291.8201599121094
1682264213.2372248,177300,193.22445678710938
1682264220.9440627,177600,201.287353515625
1682264223.496195,177700,117.75425720214844
1682264239.0244107,178300,440.0588073730469
1682264241.605611,178400,46.243980407714844
1682264262.2621636,179200,124.04913330078125
1682264272.5005333,179600,117.76788330078125
1682264275.089968,179700,123.92291259765625
1682264277.6712964,179800,356.97052001953125
1682264282.697519,180000,199.11563110351562
1682264290.4230528,180300,50.20497131347656
1682264308.5258014,181000,280.15142822265625
1682264311.1904013,181100,281.61651611328125
1682264331.6854258,181900,44.94837188720703
1682264334.2322903,182000,193.21006774902344
1682264357.6021137,182900,121.01466369628906
1682264367.948654,183300,212.28900146484375
1682264373.0737882,183500,287.6949462890625
1682264380.8111327,183800,123.40484619140625
1682264393.85831,184300,36.24739074707031
1682264396.4728324,184400,115.75626373291016
1682264401.6276646,184600,372.12457275390625
1682264404.200366,184700,206.97572326660156
1682264406.7943258,184800,275.8511657714844
1682264419.7337556,185300,279.1101989746094
1682264456.2664742,186700,41.07600402832031
1682264479.592491,187600,121.54981994628906
1682264495.1217442,188200,128.12689208984375
1682264513.3033915,188900,135.87086486816406
1682264515.9321396,189000,130.5191650390625
1682264539.411871,189900,204.14105224609375
1682264557.6263306,190600,435.3779296875
1682264581.039499,191500,278.6966247558594
1682264588.8226862,191800,209.19229125976562
1682264606.9958436,192500,234.99330139160156
1682264612.2480745,192700,197.1466064453125
1682264622.6917772,193100,149.17189025878906
1682264648.5425866,194100,200.19969177246094
1682264651.1428683,194200,362.4335632324219
1682264658.9971912,194500,125.82250213623047
1682264672.0361984,195000,287.13421630859375
1682264682.4151344,195400,47.49835968017578
1682264716.297047,196700,128.37930297851562
1682264721.5045247,196900,46.30130386352539
1682264724.0933056,197000,362.3560485839844
1682264739.829427,197600,123.34607696533203
1682264742.4633439,197700,124.10086059570312
1682264745.081764,197800,52.58486557006836
1682264750.2526834,198000,282.71099853515625
1682264787.0239396,199400,279.0743713378906
1682264834.0634599,201200,44.13196563720703
1682264849.6958628,201800,285.278564453125
1682264867.9793236,202500,216.14254760742188
1682264883.725212,203100,207.02362060546875
1682264894.202324,203500,133.7202911376953
1682264899.3993928,203700,286.7642517089844
1682264904.6498947,203900,361.96820068359375
1682264920.3077717,204500,200.3862762451172
1682264928.2420213,204800,207.7498779296875
1682264933.4660094,205000,272.84771728515625
1682264941.348659,205300,128.67306518554688
1682264949.209915,205600,443.9337158203125
1682264957.1211348,205900,368.8832702636719
1682264980.5942073,206800,205.08505249023438
1682264985.9319355,207000,210.10501098632812
1682265017.4379754,208200,363.51483154296875
1682265020.0142334,208300,127.06898498535156
1682265022.6249151,208400,113.4842300415039
1682265059.3480115,209800,137.64712524414062
1682265069.927407,210200,128.82696533203125
1682265080.426319,210600,273.2642822265625
1682265090.91439,211000,312.1072692871094
1682265093.5411825,211100,206.35887145996094
1682265101.4531887,211400,194.993896484375
1682265106.7505329,211600,364.6795654296875
1682265111.9331884,211800,289.5002136230469
1682265133.0678394,212600,283.332275390625
1682265138.3637352,212800,290.798583984375
1682265146.2932525,213100,82.99224853515625
1682265154.2630305,213400,127.89317321777344
1682265162.267642,213700,192.23284912109375
1682265167.5287883,213900,134.3231964111328
1682265175.4821012,214200,211.224609375
1682265183.2289026,214500,89.60948944091797
1682265225.4702358,216100,140.4480438232422
1682265243.8278077,216800,131.79873657226562
1682265257.078189,217300,134.76748657226562
1682265259.7188993,217400,258.778564453125
1682265262.378264,217500,215.57440185546875
1682265267.7065105,217700,416.9952392578125
1682265270.3138547,217800,131.16067504882812
1682265275.6318505,218000,62.26055145263672
1682265281.006321,218200,132.1577606201172
1682265291.585831,218600,54.148155212402344
1682265302.2309437,219000,373.6616516113281
1682265315.464361,219500,136.06654357910156
1682265320.775328,219700,144.58168029785156
1682265339.3374717,220400,212.480712890625
1682265344.5636473,220600,208.55569458007812
1682265347.1975043,220700,216.6703643798828
1682265360.4952116,221200,60.66645431518555
1682265371.1805606,221600,140.145751953125
1682265384.465898,222100,130.7491912841797
1682265389.776196,222300,286.9844665527344
1682265392.5089502,222400,281.9660949707031
1682265419.0898528,223400,127.85456848144531
1682265421.7710998,223500,542.8543701171875
1682265432.4078217,223900,203.38743591308594
1682265440.2803297,224200,69.27037048339844
1682265448.2763498,224500,207.86346435546875
1682265450.9676979,224600,292.0506286621094
1682265458.941028,224900,220.9322052001953
1682265461.5805807,225000,55.352783203125
1682265466.8423598,225200,203.24658203125
1682265480.0266898,225700,365.5453186035156
1682265482.6880033,225800,295.65771484375
1682265501.3328989,226500,292.5906982421875
1682265504.0253325,226600,220.91453552246094
1682265514.722813,227000,217.57864379882812
1682265520.044217,227200,219.76657104492188
1682265525.3927035,227400,138.60086059570312
1682265536.0833807,227800,216.3040771484375
1682265562.7241478,228800,139.19361877441406
1682265568.0468407,229000,225.138671875
1682265573.4092999,229200,136.21365356445312
1682265576.0085182,229300,445.77099609375
1682265586.7194505,229700,135.67611694335938
1682265594.6752548,230000,208.18594360351562
1682265616.1701515,230800,373.15399169921875
1682265626.8502986,231200,60.7685546875
1682265664.396465,232600,61.06172180175781
1682265675.0775304,233000,289.95947265625
1682265680.4061558,233200,372.38934326171875
1682265693.7339988,233700,183.52102661132812
1682265696.4496884,233800,108.40008544921875
1682265701.856028,234000,377.1996765136719
1682265707.1961322,234200,217.52362060546875
1682265709.8731878,234300,241.19558715820312
1682265715.2600567,234500,139.85679626464844
1682265720.57939,234700,294.84130859375
1682265723.2583787,234800,206.29847717285156
1682265742.0402246,235500,135.49855041503906
1682265750.0287805,235800,70.20863342285156
1682265763.4404776,236300,372.12481689453125
1682265795.7725153,237500,218.71022033691406
1682265806.50772,237900,137.1651153564453
1682265814.5848048,238200,60.19293975830078
1682265841.3802822,239200,140.0578155517578
1682265857.4230597,239800,302.22161865234375
1682265860.1715162,239900,219.70884704589844
1682265865.5252666,240100,306.3825988769531
1682265873.5644608,240400,145.48797607421875
1682265881.6073384,240700,62.15430450439453
1682265884.2827103,240800,219.28976440429688
1682265886.9950914,240900,226.73574829101562
1682265914.0409763,241900,155.1113739013672
1682265916.7402396,242000,69.39710998535156
1682265919.4723656,242100,134.05882263183594
1682265924.8754091,242300,54.67790985107422
1682265957.0344222,243500,210.8798065185547
1682265959.73975,243600,298.6622314453125
1682265962.4254944,243700,272.1605529785156
1682265965.1607754,243800,375.41253662109375
1682265986.728105,244600,215.1876983642578
1682266010.972596,245500,151.0609588623047
1682266056.8631897,247200,298.88604736328125
1682266094.530668,248600,152.27914428710938
1682266105.3884473,249000,309.7369689941406
1682266108.0647528,249100,374.2784118652344
1682266113.4556572,249300,386.10772705078125
1682266135.0220716,250100,154.8348388671875
1682266140.3729103,250300,62.27510070800781
1682266151.236585,250700,219.73745727539062
1682266178.2611701,251700,297.40966796875
1682266199.9000635,252500,307.06732177734375
1682266202.6154695,252600,317.1180419921875
1682266232.419186,253700,216.716064453125
1682266253.888278,254500,299.6748962402344
1682266270.1701972,255100,159.5634765625
1682266272.8145304,255200,72.78886413574219
1682266278.2387338,255400,150.15794372558594
1682266283.578453,255600,148.37847900390625
1682266297.1778932,256100,155.85769653320312
1682266348.4479868,258000,309.0984191894531
1682266364.6041157,258600,228.86358642578125
1682266367.310816,258700,377.8968505859375
1682266394.358679,259700,148.96771240234375
1682266399.8178153,259900,529.2392578125
1682266407.940982,260200,450.2290954589844
1682266410.6707296,260300,132.95323181152344
1682266413.4103518,260400,149.79139709472656
1682266440.415281,261400,220.58041381835938
1682266443.1441822,261500,319.62152099609375
1682266451.2900743,261800,302.84027099609375
1682266467.546717,262400,608.1541748046875
1682266481.1337922,262900,304.1021728515625
1682266486.4909852,263100,478.0892028808594
1682266491.8680942,263300,141.44723510742188
1682266497.271061,263500,400.71966552734375
1682266521.5669196,264400,221.75576782226562
1682266532.4085827,264800,66.60470581054688
1682266543.114807,265200,142.73318481445312
1682266548.4924057,265400,373.43499755859375
1682266556.5565407,265700,218.61904907226562
1682266580.8336797,266600,537.534423828125
1682266583.5503275,266700,374.4701232910156
1682266594.301465,267100,144.4703369140625
1682266610.4749813,267700,327.6789855957031
1682266615.8367362,267900,214.31065368652344
1682266648.408182,269100,382.5834045410156
1682266651.0891938,269200,146.59661865234375
1682266653.7405968,269300,292.8576965332031
1682266656.4480212,269400,218.03880310058594
1682266664.5247335,269700,154.06326293945312
1682266675.4301093,270100,231.04588317871094
1682266691.60736,270700,141.88584899902344
1682266694.3463652,270800,292.5958251953125
1682266702.434221,271100,218.23626708984375
1682266724.0695097,271900,59.146793365478516
1682266737.6274905,272400,145.0934600830078
1682266745.7576492,272700,222.02587890625
1682266753.7930691,273000,221.04779052734375
1682266756.5134742,273100,228.4139404296875
1682266772.782176,273700,308.013427734375
1682266778.1735702,273900,143.15487670898438
1682266794.2333488,274500,229.7797393798828
1682266802.316526,274800,133.85205078125
1682266810.3917978,275100,302.5265808105469
1682266813.0534544,275200,304.5362854003906
1682266823.8736615,275600,149.96633911132812
1682266875.2372746,277500,146.1911163330078
1682266886.0849116,277900,152.11373901367188
1682266891.491182,278100,64.58023071289062
1682266905.044588,278600,223.41909790039062
1682266918.5369642,279100,300.38531494140625
1682266953.7073152,280400,221.85238647460938
1682266964.475959,280800,153.88681030273438
1682266972.5435042,281100,302.39801025390625
1682267013.0710611,282600,221.9838409423828
1682267042.8927274,283700,221.79232788085938
1682267045.6506693,283800,299.0107116699219
1682267053.713324,284100,64.5062255859375
1682267069.9328406,284700,142.7901611328125
1682267088.8561509,285400,139.34786987304688
1682267091.5297713,285500,212.66928100585938
1682267094.280594,285600,292.47344970703125
1682267096.995585,285700,226.82424926757812
1682267099.7177844,285800,142.53457641601562
1682267102.4347901,285900,220.74847412109375
1682267124.0284405,286700,141.78871154785156
1682267186.253459,289000,64.58891296386719
1682267188.9710636,289100,142.89425659179688
1682267191.6929677,289200,65.48149871826172
1682267210.6366498,289900,57.05195617675781
1682267240.3932443,291000,149.93704223632812
1682267245.7494056,291200,145.28024291992188
1682267278.1426203,292400,47.82194519042969
1682267280.7946458,292500,224.37289428710938
1682267288.984233,292800,219.39244079589844
1682267294.4284403,293000,213.51535034179688
1682267297.171733,293100,141.2318572998047
1682267302.5216794,293300,294.9442138671875
1682267353.8455722,295200,222.55364990234375
1682267367.3926969,295700,295.5892333984375
1682267375.4254494,296000,141.28070068359375
1682267383.5399747,296300,220.18844604492188
1682267407.9773273,297200,261.6893005371094
1682267410.6855333,297300,300.86663818359375
1682267426.8345199,297900,213.09783935546875
1682267432.2704008,298100,143.07870483398438
1682267434.965629,298200,63.75733947753906
1682267451.1482434,298800,215.33692932128906
1682267459.2763383,299100,217.21975708007812
1682267475.4960017,299700,232.00848388671875
1682267480.9065647,299900,64.33684539794922
1682267486.2860947,300100,67.6467056274414
1682267494.3902693,300400,145.79554748535156
1682267518.6637192,301300,377.28759765625
1682267532.2031167,301800,147.54129028320312
1682267537.6390307,302000,219.77586364746094
1682267540.3636653,302100,219.14797973632812
1682267543.080463,302200,223.76463317871094
1682267572.8389623,303300,229.14532470703125
1682267599.7310407,304300,221.56387329101562
1682267621.3468816,305100,146.46168518066406
1682267667.348727,306800,388.2392578125
1682267686.258207,307500,222.07400512695312
1682267688.9657526,307600,228.65277099609375
1682267697.0947278,307900,65.06430053710938
1682267724.160109,308900,226.10794067382812
1682267740.3180103,309500,64.06636047363281
1682267751.1146653,309900,301.5149841308594
1682267764.4869263,310400,309.03375244140625
1682267769.823881,310600,64.38249969482422
1682267775.2139378,310800,215.95591735839844
1682267780.6277134,311000,302.2413330078125
1682267786.013234,311200,214.86422729492188
1682267796.866474,311600,188.87542724609375
1682267799.5901606,311700,212.8828887939453
1682267807.6422768,312000,385.73504638671875
1682267823.7256517,312600,140.9827423095703
1682267829.1256294,312800,222.50279235839844
1682267837.2443304,313100,219.3160400390625
1682267858.8092673,313900,219.17335510253906
1682267864.226748,314100,246.58627319335938
1682267866.9347932,314200,145.3260040283203
1682267869.6334503,314300,376.485107421875
1682267891.2212431,315100,305.874755859375
1682267931.9746573,316600,206.58404541015625
1682267937.3880057,316800,138.58987426757812
1682267942.8256593,317000,307.64630126953125
1682267948.2397768,317200,295.73773193359375
1682267953.640476,317400,289.4732360839844
1682267978.0148516,318300,143.46939086914062
1682267988.7564692,318700,290.7964782714844
1682268023.8963397,320000,296.00164794921875
1682268034.7184973,320400,61.079078674316406
1682268086.3208764,322300,219.65650939941406
1682268126.8314235,323800,146.828125
1682268129.5297992,323900,293.1229553222656
1682268145.7256126,324500,381.25836181640625
1682268148.4595647,324600,305.1248779296875
1682268153.8217287,324800,154.05712890625
1682268161.8854253,325100,68.80377197265625
1682268175.3772936,325600,143.5979461669922
1682268183.4789913,325900,291.4721374511719
1682268186.174957,326000,302.4425964355469
1682268191.5260806,326200,304.35748291015625
1682268234.5855732,327800,70.13706970214844
1682268253.5376859,328500,296.82373046875
1682268264.4406257,328900,299.2237243652344
1682268283.361241,329600,309.5972595214844
1682268286.0593965,329700,147.62286376953125
1682268304.9635096,330400,61.26507568359375
1682268313.0933995,330700,299.64739990234375
1682268378.1669304,333100,155.88021850585938
1682268386.2378962,333400,144.000244140625
1682268405.1628823,334100,146.88653564453125
1682268413.2602332,334400,305.5261535644531
1682268416.013973,334500,387.7525634765625
1682268421.3687882,334700,79.87808990478516
1682268424.0985143,334800,148.63426208496094
1682268442.8758252,335500,143.33486938476562
1682268448.2412252,335700,308.5125732421875
1682268477.886442,336800,148.3075714111328
1682268491.4471831,337300,305.4809265136719
1682268515.783611,338200,230.0152587890625
1682268521.1977959,338400,224.9349365234375
1682268526.5428748,338600,305.60992431640625
1682268537.4285636,339000,225.4521484375
1682268545.475023,339300,218.56338500976562
1682268580.546653,340600,67.9161376953125
1682268583.2638671,340700,294.0571594238281
1682268585.9589412,340800,295.59539794921875
1682268602.2055619,341400,228.31597900390625
1682268623.84959,342200,312.5397644042969
1682268640.016754,342800,222.78671264648438
1682268642.7465737,342900,74.1803207397461
1682268645.4329655,343000,456.9073791503906
1682268656.2747066,343400,142.64797973632812
1682268669.7495112,343900,232.21417236328125
1682268688.6718316,344600,384.04913330078125
1682268710.3697958,345400,465.7267761230469
1682268721.1266983,345800,148.07814025878906
1682268731.9206147,346200,456.174560546875
1682268737.2678292,346400,299.41192626953125
1682268753.5143113,347000,70.06690979003906
1682268761.678649,347300,226.71597290039062
1682268767.0835772,347500,222.78897094726562
1682268772.4919214,347700,222.73345947265625
1682268777.9063528,347900,378.0267639160156
1682268786.0713236,348200,141.26234436035156
1682268799.5698683,348700,57.54557800292969
1682268832.0952637,349900,375.94580078125
1682268845.5155356,350400,298.9673767089844
1682268859.14956,350900,222.1714630126953
1682268907.7460613,352700,302.90826416015625
1682268918.6445975,353100,65.96882629394531
1682268926.73369,353400,66.38517761230469
1682268940.2476833,353900,70.253173828125
1682268956.433908,354500,224.39605712890625
