Wall time,Step,Value
1682262002.730733,88667,-277.1393127441406
1682262004.875732,88755,-195.89212036132812
1682262016.6650398,89241,-381.6616516113281
1682262018.3521237,89311,-262.6614990234375
1682262028.4924748,89740,-355.88165283203125
1682262049.9687066,90624,-425.3428955078125
1682262060.3665087,91062,-430.0522155761719
1682262066.3961604,91318,-511.81463623046875
1682262083.5584357,92013,-151.64263916015625
1682262087.611109,92186,-279.5694580078125
1682262102.4914546,92806,-310.8886413574219
1682262124.677504,93726,-264.0784912109375
1682262138.1556613,94298,-487.4299011230469
1682262165.057289,95413,-612.8381958007812
1682262176.3899038,95881,-331.4197998046875
1682262182.2096686,96122,-228.57032775878906
1682262185.1475255,96246,-159.9882049560547
1682262192.042194,96534,-268.8363342285156
1682262198.8071659,96812,-142.979248046875
1682262202.3653975,96962,-444.50628662109375
1682262212.3099885,97372,-295.0686340332031
1682262214.2791617,97453,-368.5083923339844
1682262230.6599636,98138,-532.8246459960938
1682262242.0758538,98607,-434.7395935058594
1682262249.8898046,98927,-382.6494445800781
1682262251.5186994,98992,-238.0561981201172
1682262272.6697485,99865,-498.841796875
1682262283.0306554,100292,-628.6549072265625
1682262309.323916,101361,-376.5849304199219
1682262351.973513,103119,-435.9555358886719
1682262354.2018576,103207,-453.5863952636719
1682262362.65449,103555,-448.2583923339844
1682262364.5454035,103634,-404.9044494628906
1682262366.9717963,103736,-586.417236328125
1682262401.6759865,105167,-257.456787109375
1682262424.0983922,106071,-433.1214599609375
1682262425.5686536,106134,-247.94480895996094
1682262437.0273025,106606,-199.74819946289062
1682262449.7012615,107129,-295.4169921875
1682262501.7617214,109233,-460.5513000488281
1682262505.594777,109400,-459.4173583984375
1682262524.4158843,110169,-369.93377685546875
1682262547.1235552,111081,-549.2369995117188
1682262552.5902805,111302,-278.1590576171875
1682262558.1108885,111530,-444.2098388671875
1682262597.2324846,113124,-484.4052734375
1682262608.686577,113586,-33.290733337402344
1682262622.7458596,114157,-418.5777587890625
1682262634.1555297,114617,-514.3975830078125
1682262654.461468,115441,-437.2700500488281
1682262667.539384,115984,-191.0252685546875
1682262673.204352,116212,-607.8853759765625
1682262690.3748708,116916,-449.8443908691406
1682262696.9080913,117179,-612.2814331054688
1682262702.7298393,117405,-360.74237060546875
1682262709.1964653,117661,-588.920654296875
1682262711.4334352,117753,-599.5396728515625
1682262745.3870132,119139,-136.28443908691406
1682262807.727873,121648,-241.3103485107422
1682262813.5034873,121880,-446.8876953125
1682262815.966777,121980,-585.7290649414062
1682262820.1286497,122147,-359.7893371582031
1682262822.3403955,122240,-367.119140625
1682262863.2315693,123881,-259.373779296875
1682262883.937378,124719,-462.0001525878906
1682262888.9290051,124912,-449.2762145996094
1682262896.844894,125231,-650.6994018554688
1682262904.6790762,125550,-534.7527465820312
1682262912.7539098,125869,-469.5142822265625
1682262959.635618,127742,-250.32797241210938
1682262961.4113214,127816,-281.6995849609375
1682262982.4295168,128654,-433.2755126953125
1682262998.929741,129318,-527.2578125
1682263006.7144449,129631,-347.62701416015625
1682263011.2344038,129817,-567.3590087890625
1682263030.9786694,130607,-548.6293334960938
1682263043.9810796,131129,-326.611572265625
1682263071.905704,132242,-493.0279541015625
1682263074.0093842,132328,-488.7412414550781
1682263079.7910078,132553,-171.4705047607422
1682263123.9224272,134321,-311.4468688964844
1682263125.7156572,134395,-380.7511901855469
1682263155.7226462,135598,-541.5935668945312
1682263157.7418876,135678,-494.565673828125
1682263175.2362132,136376,-452.83935546875
1682263185.747551,136793,-237.24485778808594
1682263192.247684,137060,-160.22650146484375
1682263210.236221,137774,-663.3650512695312
1682263223.5748863,138303,-338.4649353027344
1682263225.7927155,138397,-567.0343017578125
1682263236.173461,138814,-345.61859130859375
1682263250.6865144,139393,-649.6243286132812
1682263268.2686455,140098,-382.6676940917969
1682263278.5064466,140508,-566.35791015625
1682263288.696956,140911,-666.4450073242188
1682263294.965784,141163,-431.99078369140625
1682263304.481343,141544,-408.5733642578125
1682263310.210901,141775,-667.8358764648438
1682263317.5335007,142065,-468.3294982910156
1682263332.465841,142654,-427.4770202636719
1682263348.060647,143275,-264.24053955078125
1682263361.737021,143820,-480.2001647949219
1682263375.759083,144375,-514.671875
1682263394.004853,145105,-603.2006225585938
1682263403.970557,145503,-362.5155334472656
1682263405.217062,145559,-261.6573791503906
1682263407.2009997,145634,-444.70086669921875
1682263410.6668372,145771,-376.9317321777344
1682263415.7495813,145978,-263.93017578125
1682263428.292804,146478,-426.34967041015625
1682263445.2466538,147154,-407.9883117675781
1682263463.7225132,147891,-520.2874755859375
1682263471.1315765,148184,-553.238037109375
1682263475.452173,148358,-473.7817687988281
1682263481.5151646,148597,-672.4382934570312
1682263491.0841224,148977,-436.36566162109375
1682263496.451961,149181,-391.0731201171875
1682263498.3983557,149261,-523.9622802734375
1682263500.2514076,149337,-404.0887451171875
1682263536.8313243,150787,-425.69073486328125
1682263554.8313444,151499,-540.925537109375
1682263564.9329822,151887,-267.3275146484375
1682263577.530934,152389,-443.58837890625
1682263579.4779527,152462,-603.15283203125
1682263596.4657676,153135,-468.3079833984375
1682263608.561802,153620,-339.0771484375
1682263630.2478216,154479,-222.50926208496094
1682263647.3919055,155150,-539.343505859375
1682263655.5017314,155467,-615.0684814453125
1682263673.8547094,156197,-682.0966796875
1682263680.381763,156455,-220.09654235839844
1682263690.0525374,156833,-457.68780517578125
1682263697.8801007,157149,-526.2005004882812
1682263722.0338717,158102,-672.526123046875
1682263726.6605053,158290,-263.0906982421875
1682263738.2120445,158732,-513.5416870117188
1682263739.9997506,158806,-567.4575805664062
1682263742.4704995,158902,-393.0397033691406
1682263807.8277507,161485,-509.779541015625
1682263818.548044,161903,-604.6214599609375
1682263849.3606715,163129,-480.054931640625
1682263854.2555225,163313,-637.464599609375
1682263858.3514137,163478,-648.0855102539062
1682263869.957046,163932,-491.58441162109375
1682263875.420264,164148,-545.5980224609375
1682263879.5103195,164306,-458.3895263671875
1682263885.3276367,164539,-441.4715881347656
1682263914.0182512,165668,-437.5695495605469
1682263917.3863053,165800,-328.4805908203125
1682263940.3287919,166692,-471.06304931640625
1682263942.1306777,166764,-422.9208984375
1682263943.7134619,166829,-535.2119140625
1682263970.383063,167863,-496.77691650390625
1682263978.013977,168162,-437.56005859375
1682263984.538207,168420,-483.18896484375
1682263999.9586608,169012,-661.5560302734375
1682264007.0618038,169294,-475.1318359375
1682264027.726305,170099,-680.7564086914062
1682264032.774259,170296,-373.0360107421875
1682264038.1649456,170503,-354.31390380859375
1682264044.3770776,170744,-495.365966796875
1682264089.856201,172530,-638.3848876953125
1682264111.5473986,173368,-436.99591064453125
1682264113.575965,173447,-624.25927734375
1682264118.8329937,173650,-430.81964111328125
1682264120.8546658,173724,-529.0107421875
1682264124.5013797,173864,-539.961181640625
1682264128.107057,174008,-669.553955078125
1682264134.611134,174256,-398.8856506347656
1682264142.8294778,174573,-612.4379272460938
1682264152.3786268,174944,-240.5823516845703
1682264156.269209,175092,-298.819580078125
1682264184.8879144,176203,-544.8731689453125
1682264191.5988677,176470,-493.4969482421875
1682264240.3616252,178354,-470.5602111816406
1682264246.1020384,178580,-501.8387145996094
1682264247.6490338,178633,-263.1800537109375
1682264255.154062,178926,-261.94964599609375
1682264259.002839,179074,-497.60601806640625
1682264268.2181165,179437,-420.1221008300781
1682264285.8496041,180130,-621.7100219726562
1682264293.0909243,180408,-573.6207275390625
1682264300.663824,180693,-611.269775390625
1682264308.0731587,180988,-357.8383483886719
1682264326.086855,181682,-350.43310546875
1682264329.9324803,181836,-461.80438232421875
1682264333.262496,181969,-291.6226806640625
1682264334.7591083,182021,-288.27630615234375
1682264343.1104488,182350,-352.0089111328125
1682264348.6173682,182558,-521.3734741210938
