Wall time,Step,Value
1681915181.5462193,52300,11.470551490783691
1681915186.0666509,52500,29.26721954345703
1681915199.7380104,53100,18.88132667541504
1681915220.2004213,54000,29.23644256591797
1681915224.6599538,54200,28.042949676513672
1681915226.8958797,54300,27.460357666015625
1681915233.7088432,54600,75.9508056640625
1681915247.2043288,55200,225.7466583251953
1681915267.7642229,56100,506.6556396484375
1681915274.5978148,56400,48.73930358886719
1681915276.9090312,56500,59.41835403442383
1681915299.8756313,57500,31.152252197265625
1681915338.8500378,59200,48.87498474121094
1681915343.3360715,59400,129.41775512695312
1681915375.4843144,60800,85.40762329101562
1681915386.9609606,61300,27.71414566040039
1681915391.6547399,61500,26.12075424194336
1681915398.5816767,61800,13.499279022216797
1681915417.0278945,62600,236.27423095703125
1681915430.965219,63200,25.40285301208496
1681915435.5591247,63400,17.1185245513916
1681915442.344018,63700,47.3174934387207
1681915456.0702126,64300,34.80370330810547
1681915467.729437,64800,25.153675079345703
1681915490.6575446,65800,131.94651794433594
1681915504.5454917,66400,12.255765914916992
1681915518.4599009,67000,51.50398254394531
1681915527.674761,67400,10.920703887939453
1681915541.5766132,68000,50.11132049560547
1681915546.113605,68200,25.893939971923828
1681915548.4376445,68300,45.43976974487305
1681915553.0866153,68500,6.770664215087891
1681915557.7162344,68700,6.493372917175293
1681915560.0456388,68800,17.75873565673828
1681915571.4737854,69300,76.59788513183594
1681915573.9157655,69400,47.46996307373047
1681915594.9686456,70300,28.80746078491211
1681915609.2372615,70900,75.54814910888672
1681915614.0490596,71100,29.15108871459961
1681915625.6690304,71600,25.324617385864258
1681915637.539748,72100,22.815305709838867
1681915642.374665,72300,45.328372955322266
1681915670.7363093,73500,100.4116439819336
1681915687.3395462,74200,17.67671775817871
1681915689.76408,74300,15.255807876586914
1681915694.5656416,74500,20.571672439575195
1681915699.4032407,74700,18.96013069152832
1681915701.8145785,74800,29.452077865600586
1681915706.600486,75000,58.53881072998047
1681915735.267574,76200,19.848669052124023
1681915742.3073318,76500,13.89039421081543
1681915751.7434442,76900,25.71292495727539
1681915758.8209546,77200,17.755001068115234
1681915765.8650382,77500,23.824241638183594
1681915775.2282734,77900,18.246400833129883
1681915777.5012088,78000,19.352962493896484
1681915787.0712028,78400,32.36231994628906
1681915799.1001687,78900,20.509082794189453
1681915801.4905777,79000,61.863101959228516
1681915825.547237,80000,26.999130249023438
1681915835.1964827,80400,50.95391082763672
1681915842.5125785,80700,68.62360382080078
1681915861.393207,81500,23.646686553955078
1681915870.6931324,81900,237.06825256347656
1681915877.6624084,82200,7.507755756378174
1681915880.0059435,82300,43.00651550292969
1681915882.4251633,82400,131.2472686767578
1681915898.9048896,83100,31.296276092529297
1681915913.0173204,83700,33.06325149536133
1681915917.753366,83900,20.9791316986084
1681915920.1080573,84000,30.01508331298828
1681915929.624878,84400,22.129901885986328
1681915938.9765942,84800,22.80557632446289
1681915946.1596262,85100,40.07429885864258
1681915948.5429323,85200,20.261455535888672
1681915950.9074242,85300,34.752105712890625
1681915960.3768687,85700,10.749385833740234
1681915981.5905313,86600,17.698936462402344
1681915991.026685,87000,16.5048828125
1681915993.4002817,87100,33.2596549987793
1681915995.7829218,87200,10.32197093963623
1681916000.4501517,87400,29.810155868530273
1681916002.875163,87500,18.32883071899414
1681916017.162212,88100,13.886983871459961
1681916026.6615586,88500,15.343774795532227
1681916028.981599,88600,23.530773162841797
1681916033.7118814,88800,18.80384063720703
1681916038.5589356,89000,223.93118286132812
1681916045.6404111,89300,78.83114624023438
1681916047.9382498,89400,139.75799560546875
1681916050.3741415,89500,25.35016441345215
1681916052.713653,89600,13.711519241333008
1681916059.9929993,89900,59.073421478271484
1681916069.5279248,90300,40.050262451171875
1681916081.2540393,90800,32.311553955078125
1681916083.6446693,90900,22.425662994384766
1681916086.0693471,91000,20.76923370361328
1681916100.4882243,91600,25.988765716552734
1681916141.0717306,93300,20.23055648803711
1681916150.5065475,93700,24.04018211364746
1681916155.1929588,93900,12.24874210357666
1681916166.9160671,94400,10.829463958740234
1681916224.3521843,96800,17.488386154174805
1681916229.0794234,97000,120.7739486694336
1681916241.1070096,97500,54.18806457519531
1681916245.9617953,97700,6.632073402404785
1681916255.5103943,98100,97.57597351074219
1681916260.2153268,98300,54.85435485839844
1681916279.5110974,99100,99.85939025878906
1681916293.9333992,99700,16.66391944885254
1681916303.4488525,100100,6.00975227355957
1681916320.3696375,100800,5.094149112701416
1681916325.3196518,101000,6.562849044799805
1681916339.8370678,101600,11.238868713378906
1681916344.633028,101800,8.73198127746582
1681916351.846685,102100,17.65984344482422
1681916354.267306,102200,21.978744506835938
1681916359.0681703,102400,16.096839904785156
1681916378.4598327,103200,41.26735305786133
1681916380.8181238,103300,22.992122650146484
1681916388.0631368,103600,95.60662841796875
1681916404.9666271,104300,10.346660614013672
1681916412.141381,104600,12.430181503295898
1681916434.0680568,105500,119.02264404296875
1681916443.728274,105900,49.9366340637207
1681916450.9785693,106200,64.30294036865234
1681916453.4078026,106300,36.54789733886719
1681916475.2416782,107200,26.528520584106445
1681916477.662003,107300,31.950641632080078
1681916487.308026,107700,46.05376434326172
1681916489.7594485,107800,9.04461669921875
1681916492.20157,107900,7.992860794067383
1681916494.6665804,108000,11.13705062866211
1681916504.4079907,108400,25.772457122802734
1681916506.8264313,108500,12.920465469360352
1681916514.128891,108800,12.25007438659668
1681916516.6291137,108900,21.433612823486328
1681916535.960269,109700,64.37794494628906
1681916545.6640203,110100,12.802346229553223
1681916550.4181707,110300,14.922003746032715
1681916555.332073,110500,9.720209121704102
1681916557.7954447,110600,5.828282833099365
1681916579.8562832,111500,38.339927673339844
1681916587.0766945,111800,51.362022399902344
1681916606.3738267,112600,8.276175498962402
1681916611.1649299,112800,10.031153678894043
1681916620.9737732,113200,6.599056243896484
1681916623.4424145,113300,7.824188709259033
1681916635.653516,113800,30.564401626586914
1681916652.5396237,114500,14.956707954406738
1681916679.2992473,115600,13.480372428894043
1681916684.153272,115800,9.438881874084473
1681916698.7553484,116400,10.938661575317383
1681916706.0708923,116700,15.038196563720703
1681916710.8991413,116900,17.896249771118164
1681916720.7284474,117300,13.639337539672852
1681916730.6090233,117700,12.225770950317383
1681916735.5024533,117900,14.547670364379883
1681916747.6734252,118400,49.748653411865234
1681916750.0897236,118500,144.85015869140625
1681916752.5356603,118600,58.09616470336914
1681916771.9621873,119400,46.314422607421875
1681916786.7121904,120000,15.502856254577637
1681916796.5433204,120400,33.590240478515625
1681916798.9719667,120500,29.905597686767578
1681916801.3604226,120600,18.448659896850586
1681916823.6316025,121500,48.54229736328125
1681916835.8169334,122000,20.80533218383789
1681916870.187952,123400,8.08777904510498
1681916875.0907168,123600,7.651997089385986
1681916924.1967225,125600,35.26206970214844
1681916926.6580656,125700,60.340065002441406
1681916936.5642495,126100,19.044864654541016
1681916939.0018997,126200,14.994978904724121
1681916941.5262716,126300,53.05701446533203
1681916986.1660454,128100,9.534568786621094
1681916998.6606076,128600,27.86099624633789
1681917015.9607298,129300,75.89828491210938
1681917018.3859253,129400,23.07977867126465
1681917033.1805334,130000,7.0424885749816895
1681917038.0786438,130200,17.598094940185547
1681917050.4863677,130700,8.648375511169434
1681917055.4372325,130900,49.50665283203125
1681917070.308522,131500,21.376977920532227
1681917115.042345,133300,37.330692291259766
1681917119.9776871,133500,36.603492736816406
1681917124.9147394,133700,12.699190139770508
1681917144.7567396,134500,26.54924774169922
1681917152.1605363,134800,15.564730644226074
1681917171.9638531,135600,63.59614562988281
1681917179.421612,135900,18.7077693939209
1681917186.805152,136200,32.688106536865234
1681917219.2572093,137500,13.644140243530273
1681917236.7066026,138200,51.725608825683594
1681917251.520003,138800,7.513270378112793
1681917261.482972,139200,57.39323043823242
1681917266.4220567,139400,30.475954055786133
1681917268.8853545,139500,22.548171997070312
1681917283.7854443,140100,22.746883392333984
1681917308.6178045,141100,48.20410919189453
1681917321.0252702,141600,27.670963287353516
1681917323.5136826,141700,16.033170700073242
1681917330.9797378,142000,70.87265014648438
1681917345.966857,142600,73.91911315917969
1681917350.9302363,142800,49.89117431640625
1681917358.380765,143100,39.86164474487305
1681917365.9024324,143400,20.527559280395508
1681917373.2862382,143700,10.690765380859375
1681917375.8079293,143800,21.276283264160156
1681917420.4718645,145600,11.078836441040039
1681917457.881956,147100,52.85655975341797
1681917495.5431974,148600,11.943449020385742
1681917503.036072,148900,9.193764686584473
1681917505.520396,149000,7.163110733032227
1681917510.593579,149200,7.5099077224731445
1681917513.0527604,149300,26.96208381652832
1681917565.8681717,151400,18.53898048400879
1681917568.4369445,151500,5.292837142944336
1681917581.0726163,152000,6.499982833862305
1681917588.5777214,152300,7.283847808837891
1681917598.6671953,152700,7.0491251945495605
1681917603.7191164,152900,7.3785576820373535
1681917613.8184714,153300,11.568150520324707
1681917623.8248413,153700,4.440168857574463
1681917633.8534617,154100,13.980321884155273
1681917696.8438046,156600,18.28702735900879
1681917699.3917923,156700,16.542409896850586
1681917727.084153,157800,26.57715606689453
1681917747.38873,158600,10.901103019714355
1681917749.935535,158700,18.77660369873047
1681917757.530859,159000,7.521961212158203
1681917762.594919,159200,29.159866333007812
1681917765.100082,159300,46.46744918823242
1681917787.8452313,160200,13.06567096710205
1681917805.468652,160900,8.68623161315918
1681917843.285626,162400,10.051985740661621
1681917845.8344164,162500,9.873939514160156
1681917853.4505439,162800,8.080934524536133
1681917871.2665265,163500,6.849254608154297
1681917901.5548794,164700,10.128880500793457
1681917914.1034665,165200,5.999527931213379
1681917916.617073,165300,12.970508575439453
1681917921.7474113,165500,8.286728858947754
1681917939.5616539,166200,67.43607330322266
1681917957.3516395,166900,33.81945037841797
1681917959.877916,167000,17.146610260009766
1681917982.734993,167900,13.889442443847656
1681917992.8804271,168300,19.61471939086914
1681917997.940049,168500,24.327781677246094
1681918008.1588733,168900,23.599973678588867
1681918030.9472284,169800,16.539505004882812
1681918048.7795494,170500,10.708866119384766
1681918051.2887146,170600,99.25321960449219
1681918064.1088998,171100,9.720904350280762
1681918084.5145938,171900,16.95572280883789
1681918107.2408996,172800,7.697185516357422
1681918109.8223505,172900,7.498736381530762
1681918120.008307,173300,5.691478729248047
1681918132.8606386,173800,5.918718338012695
1681918140.536626,174100,11.610496520996094
1681918145.651299,174300,20.84563446044922
1681918153.320196,174600,11.847826957702637
1681918161.027595,174900,12.127023696899414
1681918171.3023324,175300,14.396854400634766
1681918191.7316244,176100,9.417646408081055
1681918212.113717,176900,11.356645584106445
1681918222.4371562,177300,13.789006233215332
1681918230.1090813,177600,10.890296936035156
1681918232.6716723,177700,15.44247055053711
1681918248.0113397,178300,8.662991523742676
1681918250.5888991,178400,13.61380386352539
1681918271.0668612,179200,14.213436126708984
1681918281.2911742,179600,14.311944007873535
1681918283.8088892,179700,5.337600231170654
1681918286.3468926,179800,4.815178871154785
1681918291.4306219,180000,5.444186210632324
1681918299.1277268,180300,9.90083122253418
1681918316.9937234,181000,9.717357635498047
1681918319.572461,181100,23.271778106689453
1681918339.965034,181900,34.75688934326172
1681918342.5179312,182000,59.005767822265625
1681918365.67976,182900,24.63512420654297
1681918375.9853668,183300,40.53558349609375
1681918381.1029727,183500,8.523138046264648
1681918388.7957878,183800,6.7350921630859375
1681918401.694308,184300,10.560501098632812
1681918404.2579558,184400,5.8061981201171875
1681918409.39444,184600,7.881389617919922
1681918411.9681091,184700,5.895219802856445
1681918414.5391173,184800,19.862031936645508
1681918427.3586738,185300,7.742048263549805
1681918463.4182978,186700,189.42945861816406
1681918486.6522057,187600,12.305956840515137
1681918502.0752077,188200,7.0536909103393555
1681918520.1116729,188900,11.538139343261719
1681918522.705158,189000,10.885512351989746
1681918545.9416885,189900,11.111831665039062
1681918563.9935813,190600,4.473662376403809
1681918587.1829631,191500,9.980409622192383
1681918594.9175875,191800,42.386688232421875
1681918612.9165149,192500,28.18503761291504
1681918618.0615995,192700,18.136661529541016
1681918628.4042501,193100,16.151611328125
1681918654.11562,194100,6.439197063446045
1681918656.655376,194200,6.928620338439941
1681918664.4391718,194500,6.152281761169434
1681918677.3672085,195000,4.660977363586426
1681918687.6737518,195400,6.882074356079102
1681918721.2022753,196700,8.964286804199219
1681918726.3508554,196900,9.041851043701172
1681918728.9352233,197000,21.601533889770508
1681918744.5434675,197600,11.161466598510742
1681918747.1497884,197700,16.490604400634766
1681918749.7662406,197800,4.8209309577941895
1681918754.9074023,198000,21.901582717895508
1681918791.2520385,199400,12.455632209777832
1681918837.8536747,201200,14.177020072937012
1681918853.3496203,201800,14.524420738220215
1681918871.4511545,202500,4.818850517272949
1681918887.0827544,203100,4.424348831176758
1681918897.425339,203500,8.714189529418945
1681918902.6250772,203700,5.842409133911133
1681918907.7755828,203900,7.828273773193359
1681918923.4524522,204500,7.045967102050781
1681918931.2493174,204800,8.668704986572266
1681918936.4773865,205000,24.203086853027344
1681918944.247517,205300,17.301015853881836
1681918952.07709,205600,16.149822235107422
1681918959.8341146,205900,34.208621978759766
1681918983.1575491,206800,51.257110595703125
1681918988.3860257,207000,69.6029281616211
1681919019.6048787,208200,6.11918306350708
1681919022.1765273,208300,12.054727554321289
1681919024.7777147,208400,13.91391372680664
1681919061.178767,209800,5.443780899047852
1681919071.591867,210200,7.80109167098999
1681919081.9999068,210600,6.532407283782959
1681919092.3961627,211000,5.203911781311035
1681919094.981221,211100,5.118083953857422
1681919102.8261013,211400,4.117312431335449
1681919108.035433,211600,5.594679832458496
1681919113.2052522,211800,9.401744842529297
1681919134.1183543,212600,7.5145416259765625
1681919139.3239486,212800,4.705836772918701
1681919147.1493547,213100,4.318568706512451
1681919155.0223644,213400,4.904237270355225
1681919162.8725731,213700,6.120325088500977
1681919168.0743082,213900,10.493642807006836
1681919175.890671,214200,5.603333950042725
1681919183.609568,214500,6.707813739776611
1681919225.2922208,216100,10.746101379394531
1681919243.5169845,216800,6.983695983886719
1681919256.5776367,217300,10.593245506286621
1681919259.1672075,217400,9.745466232299805
1681919261.766745,217500,4.986785411834717
1681919267.0233014,217700,5.52458381652832
1681919269.6395001,217800,5.886788368225098
1681919274.8534641,218000,4.035688400268555
1681919280.099352,218200,7.437741279602051
1681919290.5946157,218600,4.85637092590332
1681919301.146613,219000,9.470453262329102
1681919314.240959,219500,6.247768402099609
1681919319.4895298,219700,5.351110935211182
1681919337.8656847,220400,5.612318992614746
1681919343.0827317,220600,5.619925498962402
1681919345.7171817,220700,4.278741359710693
1681919358.8655396,221200,7.086098670959473
1681919369.3519082,221600,5.496731758117676
1681919382.4593499,222100,6.329565048217773
1681919387.703499,222300,5.015457630157471
1681919390.3509834,222400,10.351449012756348
1681919416.5511234,223400,13.134943008422852
1681919419.1725826,223500,12.679170608520508
1681919429.623079,223900,41.18171310424805
1681919437.4171822,224200,6.29008674621582
1681919445.2879698,224500,12.149955749511719
1681919447.9202127,224600,7.580656051635742
1681919455.805813,224900,5.231415748596191
1681919458.4487944,225000,8.572940826416016
1681919463.7126298,225200,7.105182647705078
1681919476.8156068,225700,10.4095458984375
1681919479.4281046,225800,15.42471981048584
1681919497.8668642,226500,247.48443603515625
1681919500.483314,226600,15.687786102294922
1681919510.9967978,227000,7.984550952911377
1681919516.2542884,227200,6.081841468811035
1681919521.502137,227400,13.291841506958008
1681919531.9895866,227800,11.802865982055664
1681919558.2663755,228800,6.485310077667236
1681919563.5146742,229000,4.887967109680176
1681919568.762303,229200,6.172121524810791
1681919571.3870003,229300,6.06328010559082
1681919581.9195805,229700,5.153332710266113
1681919589.808971,230000,4.763190269470215
1681919610.9227421,230800,5.130837917327881
1681919621.4771008,231200,4.792901039123535
1681919658.4411044,232600,8.109818458557129
1681919669.0094988,233000,9.230755805969238
1681919674.309254,233200,6.13029670715332
1681919687.4749749,233700,5.903177261352539
1681919690.1032073,233800,9.423263549804688
1681919695.3962047,234000,9.510274887084961
1681919700.6571321,234200,9.102387428283691
1681919703.294552,234300,7.307127952575684
1681919708.5926714,234500,11.779134750366211
1681919713.8914256,234700,6.36868143081665
1681919716.5250936,234800,10.306198120117188
1681919734.989689,235500,4.615459442138672
1681919742.9328265,235800,4.11895751953125
1681919756.1668825,236300,7.500919818878174
1681919787.8647895,237500,9.551356315612793
1681919798.4664557,237900,3.2127673625946045
1681919806.4144852,238200,8.143156051635742
1681919832.9695852,239200,4.348113059997559
1681919848.8130758,239800,12.394160270690918
1681919851.470331,239900,7.3836493492126465
1681919856.7428591,240100,5.3706440925598145
1681919864.7016647,240400,5.175605297088623
1681919872.6359181,240700,6.011209011077881
1681919875.2794714,240800,9.295945167541504
1681919877.9155734,240900,6.430047988891602
1681919904.4663234,241900,5.863770008087158
1681919907.122667,242000,8.653158187866211
1681919909.7844179,242100,5.156394958496094
1681919915.0719266,242300,8.01284408569336
1681919946.780518,243500,3.975076198577881
1681919949.4239516,243600,7.821745872497559
1681919952.0493433,243700,5.937198162078857
1681919954.7093856,243800,7.279204845428467
1681919975.8974686,244600,4.186925888061523
1681919999.738864,245500,4.470463275909424
1681920044.8821952,247200,4.626946926116943
1681920082.1297417,248600,6.9682416915893555
1681920092.7679017,249000,3.5710270404815674
1681920095.4254653,249100,4.615851879119873
1681920100.7699456,249300,5.0516438484191895
1681920122.0350652,250100,4.5315351486206055
1681920127.3496075,250300,6.75537109375
1681920138.0323572,250700,162.47581481933594
1681920164.7521427,251700,8.92212200164795
1681920186.1601737,252500,7.543338775634766
1681920188.8354807,252600,8.593987464904785
1681920218.2970045,253700,9.49809741973877
1681920239.6994398,254500,31.018863677978516
1681920255.708388,255100,439.09661865234375
1681920258.3680944,255200,56.122047424316406
1681920263.7097902,255400,29.864242553710938
1681920269.0338695,255600,23.099742889404297
1681920282.360947,256100,18.607572555541992
1681920333.0116687,258000,6.046555519104004
1681920348.9779553,258600,7.048390865325928
1681920351.6406856,258700,2.9184112548828125
1681920378.4129364,259700,11.551393508911133
1681920383.7788963,259900,109.66014862060547
1681920391.7846444,260200,10.567571640014648
1681920394.4631364,260300,3.6134209632873535
1681920397.1253402,260400,3.64420485496521
1681920423.7059252,261400,4.52503776550293
1681920426.3816006,261500,2.1099910736083984
1681920434.4200397,261800,3.5833048820495605
1681920450.4773724,262400,4.816191673278809
1681920463.8281803,262900,5.208417892456055
1681920469.174361,263100,3.7935566902160645
1681920474.519116,263300,3.255354881286621
1681920479.8478014,263500,4.131285190582275
1681920503.8714364,264400,3.7235169410705566
1681920514.5438476,264800,3.6330738067626953
1681920525.1826878,265200,3.836881160736084
1681920530.4991562,265400,5.006440162658691
1681920538.5310984,265700,3.7384939193725586
1681920562.5058289,266600,16.558372497558594
1681920565.1567929,266700,5.066610336303711
1681920575.7970824,267100,4.792994976043701
1681920591.8050356,267700,4.0390424728393555
1681920597.1225307,267900,2.036623477935791
1681920629.0661,269100,2.8683316707611084
1681920631.7280176,269200,4.3028130531311035
1681920634.391119,269300,3.5280590057373047
1681920637.0514586,269400,5.456830978393555
1681920645.050971,269700,4.713988304138184
1681920655.6776981,270100,14.840564727783203
1681920671.6897018,270700,6.573761463165283
1681920674.3403814,270800,5.345123291015625
1681920682.321487,271100,3.1100499629974365
1681920703.5838635,271900,3.665477752685547
1681920716.9435222,272400,3.2091193199157715
1681920724.9748774,272700,4.416362762451172
1681920732.992751,273000,3.1783013343811035
1681920735.6701517,273100,3.5902047157287598
1681920751.6572757,273700,4.318086624145508
1681920756.9685981,273900,4.387831687927246
1681920772.9244926,274500,4.940193176269531
1681920780.89383,274800,3.745452880859375
1681920788.8649557,275100,3.693408966064453
1681920791.511568,275200,3.3844377994537354
1681920802.1580358,275600,5.086299419403076
1681920852.866489,277500,3.0525176525115967
1681920863.5520875,277900,2.447443962097168
1681920868.8934674,278100,3.210110664367676
1681920882.2034547,278600,3.2918028831481934
1681920895.538226,279100,3.5018186569213867
1681920930.1985338,280400,2.9101057052612305
1681920940.7937334,280800,2.775026559829712
1681920948.7452412,281100,2.8552494049072266
1681920988.756967,282600,3.412599802017212
1681921018.0814734,283700,4.321992874145508
1681921020.7530918,283800,2.9952688217163086
1681921028.7628388,284100,3.235435724258423
1681921044.6976848,284700,3.0060505867004395
1681921063.2868629,285400,3.4724905490875244
1681921065.9396722,285500,3.553441047668457
1681921068.5995398,285600,4.440957546234131
1681921071.2703612,285700,4.397132396697998
1681921073.9537241,285800,4.05702543258667
1681921076.6121438,285900,3.92161226272583
1681921097.8897903,286700,3.1241564750671387
1681921159.0512443,289000,4.373440742492676
1681921161.708572,289100,4.488401412963867
1681921164.37074,289200,6.2320966720581055
1681921182.9705665,289900,4.178360939025879
1681921212.1716087,291000,3.8174657821655273
1681921217.5060065,291200,8.411175727844238
1681921249.3880439,292400,3.5641775131225586
1681921252.0444877,292500,6.060971736907959
1681921260.028138,292800,4.622475624084473
1681921265.3663688,293000,3.837695837020874
1681921268.028764,293100,3.351133346557617
1681921273.3566558,293300,2.923527240753174
1681921324.0226326,295200,4.055015563964844
1681921337.4165735,295700,3.7898807525634766
1681921345.444406,296000,3.417163848876953
1681921353.4428487,296300,3.4578042030334473
1681921377.4568248,297200,2.5991711616516113
1681921380.1193962,297300,3.6021218299865723
1681921396.0784159,297900,2.635279655456543
1681921401.4104257,298100,3.2283740043640137
1681921404.0670097,298200,2.5187723636627197
1681921420.0874813,298800,2.813232421875
1681921428.095471,299100,2.8390512466430664
1681921444.046528,299700,2.405564785003662
1681921449.3537443,299900,2.936833143234253
1681921454.6664865,300100,2.4053585529327393
1681921462.6944616,300400,2.769470691680908
1681921486.683346,301300,5.668294906616211
1681921499.9862342,301800,2.6498212814331055
1681921505.305288,302000,3.956360101699829
1681921507.9721537,302100,3.090804100036621
1681921510.6209989,302200,4.112150192260742
1681921539.8552873,303300,2.581584930419922
1681921566.3848515,304300,2.447066068649292
1681921587.6452754,305100,2.5961387157440186
1681921632.963083,306800,2.0012731552124023
1681921651.604211,307500,3.635003089904785
1681921654.2746174,307600,3.8978893756866455
1681921662.2682667,307900,4.502814769744873
1681921688.9147997,308900,3.0168983936309814
1681921704.8471916,309500,2.598013162612915
1681921715.507301,309900,2.707387924194336
1681921728.7826834,310400,6.9398193359375
1681921734.0949833,310600,3.230210304260254
1681921739.4164598,310800,3.0522637367248535
1681921744.7291274,311000,2.3889853954315186
1681921750.0721378,311200,3.6163604259490967
1681921760.7441745,311600,2.0707454681396484
1681921763.4148073,311700,2.5688259601593018
1681921771.423095,312000,2.952198028564453
1681921787.3556347,312600,2.187889814376831
1681921792.6589434,312800,1.6110901832580566
1681921800.6466012,313100,2.0324950218200684
1681921821.9251208,313900,5.941557884216309
1681921827.2496889,314100,3.104419708251953
1681921829.8945858,314200,4.449797630310059
1681921832.5499759,314300,5.813462257385254
1681921853.8215823,315100,2.3103294372558594
1681921893.6706774,316600,3.327364683151245
1681921898.9980006,316800,3.0755629539489746
1681921904.2938893,317000,2.7838635444641113
1681921909.6217988,317200,2.9368138313293457
1681921914.9263153,317400,3.3125100135803223
1681921938.877102,318300,3.2503161430358887
1681921949.519918,318700,2.6948494911193848
1681921984.1469307,320000,2.89579701423645
1681921994.7895143,320400,2.2782130241394043
1681922045.4260926,322300,3.0633420944213867
1681922085.3706515,323800,2.0684540271759033
1681922088.0191185,323900,2.713625431060791
1681922103.9065347,324500,2.667603015899658
1681922106.5682201,324600,2.6001954078674316
1681922111.8938296,324800,2.777090549468994
1681922119.8609905,325100,2.4561519622802734
1681922133.181036,325600,2.0683493614196777
1681922141.1691778,325900,2.9901678562164307
1681922143.837168,326000,1.1955442428588867
1681922149.1593661,326200,2.2838120460510254
1681922191.6589339,327800,2.4065864086151123
1681922210.2681487,328500,1.4055143594741821
1681922220.922571,328900,2.130300521850586
1681922239.5392642,329600,1.4528720378875732
1681922242.3115826,329700,4.04347038269043
1681922261.896347,330400,2.4762532711029053
1681922270.140852,330700,2.3572964668273926
1681922336.026561,333100,2.752913236618042
1681922344.2946382,333400,3.385627031326294
1681922363.5319374,334100,2.9652724266052246
1681922371.8028257,334400,3.593667984008789
1681922374.5300527,334500,3.1125738620758057
1681922380.0475323,334700,3.2743682861328125
1681922382.7799416,334800,3.6278204917907715
1681922402.143951,335500,2.5548760890960693
1681922407.6725676,335700,2.7590370178222656
1681922437.9313474,336800,2.2802467346191406
1681922451.7035224,337300,2.491283655166626
1681922476.6396227,338200,2.4171907901763916
1681922482.2225418,338400,2.025862216949463
1681922487.767539,338600,1.5973013639450073
1681922498.7409897,339000,1.1780213117599487
1681922506.9988425,339300,1.3387463092803955
1681922542.9924707,340600,2.548811197280884
1681922545.7501705,340700,2.000112533569336
1681922548.4821923,340800,6.752835273742676
1681922564.9997458,341400,2.7834713459014893
1681922587.0531683,342200,2.275900363922119
1681922603.6339316,342800,8.418447494506836
1681922606.4219172,342900,2.9177112579345703
1681922609.1784415,343000,2.9524118900299072
1681922620.2696435,343400,3.3668248653411865
1681922634.092695,343900,3.9154200553894043
1681922653.3718727,344600,1.627357006072998
1681922675.443258,345400,2.577373504638672
1681922686.44591,345800,2.033155918121338
1681922697.397458,346200,1.8569271564483643
1681922702.9651763,346400,2.694056510925293
1681922719.470023,347000,2.6540474891662598
1681922727.7130651,347300,2.0621304512023926
1681922733.2674625,347500,3.2854223251342773
1681922738.754766,347700,2.4774041175842285
1681922744.2708235,347900,2.309317111968994
1681922752.557743,348200,2.1799569129943848
