Wall time,Step,Value
1681917373.2865126,143700,26.4791259765625
1681917375.808196,143800,34.873958587646484
1681917420.4721375,145600,42.34217834472656
1681917457.8822246,147100,48.42913055419922
1681917495.5434668,148600,42.00775909423828
1681917503.0363162,148900,50.239036560058594
1681917505.5207036,149000,48.03855895996094
1681917510.5939195,149200,54.76677703857422
1681917513.0530944,149300,45.78221893310547
1681917565.8684185,151400,38.62421417236328
1681917568.437212,151500,50.80124282836914
1681917581.072898,152000,38.373512268066406
1681917588.5780017,152300,49.00885772705078
1681917598.6674907,152700,44.321434020996094
1681917603.7193804,152900,29.169288635253906
1681917613.8187451,153300,38.23711013793945
1681917623.8251114,153700,45.23328399658203
1681917633.853715,154100,37.65570068359375
1681917696.8440742,156600,50.408775329589844
1681917699.3920627,156700,48.91412353515625
1681917727.0843542,157800,77.42473602294922
1681917747.3889956,158600,60.698280334472656
1681917749.9358072,158700,69.37937927246094
1681917757.5311294,159000,53.13086700439453
1681917762.5951936,159200,51.26678466796875
1681917765.1003048,159300,46.767982482910156
1681917787.8454998,160200,56.18702697753906
1681917805.4689221,160900,57.3916015625
1681917843.2859018,162400,42.32899475097656
1681917845.8346875,162500,49.43063735961914
1681917853.4508123,162800,52.69422912597656
1681917871.2668846,163500,46.292999267578125
1681917901.5550652,164700,40.653846740722656
1681917914.103742,165200,59.1888313293457
1681917916.6173904,165300,60.115718841552734
1681917921.7476802,165500,59.082035064697266
1681917939.5619314,166200,83.58480072021484
1681917957.3519099,166900,55.40079879760742
1681917959.878188,167000,71.12162780761719
1681917982.7352653,167900,52.959251403808594
1681917992.8808067,168300,45.811737060546875
1681917997.9402936,168500,74.23251342773438
1681918008.1591332,168900,68.96957397460938
1681918030.9475007,169800,60.96907043457031
1681918048.7798219,170500,49.346900939941406
1681918051.2889848,170600,40.84183883666992
1681918064.1091788,171100,51.615177154541016
1681918084.5148687,171900,45.715824127197266
1681918107.2411716,172800,42.11900329589844
1681918109.822623,172900,40.496280670166016
1681918120.008578,173300,35.919368743896484
1681918132.8609145,173800,39.51721954345703
1681918140.536898,174100,44.10014724731445
1681918145.6515734,174300,55.12567901611328
1681918153.3205454,174600,39.776817321777344
1681918161.0278678,174900,39.943145751953125
1681918171.302604,175300,40.315513610839844
1681918191.731899,176100,58.11705017089844
1681918212.1139092,176900,55.98870086669922
1681918222.437428,177300,58.11216735839844
1681918230.1093595,177600,61.94952392578125
1681918232.6719463,177700,47.01579666137695
1681918248.0116124,178300,60.328208923339844
1681918250.5891707,178400,61.397544860839844
1681918271.0670588,179200,59.69807434082031
1681918281.291448,179600,68.70186614990234
1681918283.8091955,179700,62.248802185058594
1681918286.3471196,179800,52.00237274169922
1681918291.4308956,180000,61.99903106689453
1681918299.1280375,180300,70.17777252197266
1681918316.9940283,181000,61.359432220458984
1681918319.5727322,181100,68.56571960449219
1681918339.9653072,181900,84.78473663330078
1681918342.51821,182000,64.47894287109375
1681918365.6800299,182900,71.49180603027344
1681918375.985589,183300,67.84876251220703
1681918381.103244,183500,67.65383911132812
1681918388.7960594,183800,60.03740692138672
1681918401.6945796,184300,61.57384490966797
1681918404.258236,184400,51.163597106933594
1681918409.394691,184600,53.916778564453125
1681918411.9683042,184700,57.34090805053711
1681918414.5393927,184800,52.27372741699219
1681918427.3589468,185300,64.28633880615234
1681918463.4185731,186700,44.04107666015625
1681918486.6524012,187600,55.05085372924805
1681918502.0755086,188200,65.21099090576172
1681918520.1119468,188900,69.820556640625
1681918522.7054303,189000,58.55601501464844
1681918545.941996,189900,71.1031494140625
1681918563.9938543,190600,80.22035217285156
1681918587.1832426,191500,78.98414611816406
1681918594.917855,191800,59.13077926635742
1681918612.9166975,192500,68.36422729492188
1681918618.0617945,192700,75.727294921875
1681918628.404566,193100,60.033180236816406
1681918654.115891,194100,75.80545043945312
1681918656.6556413,194200,36.159454345703125
1681918664.439442,194500,57.096004486083984
1681918677.3674784,195000,64.08050537109375
1681918687.6740265,195400,61.48277282714844
1681918721.2025478,196700,59.625762939453125
1681918726.3511255,196900,51.8485107421875
1681918728.9354968,197000,57.751319885253906
1681918744.543737,197600,79.89601135253906
1681918747.150056,197700,61.62053680419922
1681918749.766508,197800,69.6612548828125
1681918754.907708,198000,69.25350952148438
1681918791.252279,199400,74.49232482910156
1681918837.853948,201200,83.43685150146484
1681918853.3498926,201800,71.04895782470703
1681918871.4514294,202500,50.18452835083008
1681918887.0830219,203100,56.601158142089844
1681918897.4255962,203500,55.814903259277344
1681918902.6253436,203700,58.32792282104492
1681918907.7758512,203900,53.36494827270508
1681918923.4527197,204500,55.553688049316406
1681918931.2495909,204800,61.57602310180664
1681918936.4785788,205000,61.09252166748047
1681918944.247706,205300,62.563323974609375
1681918952.0773575,205600,59.68559265136719
1681918959.834313,205900,61.17411804199219
1681918983.157814,206800,53.21211242675781
1681918988.3862965,207000,75.4342269897461
1681919019.6051514,208200,55.66140365600586
1681919022.1767988,208300,67.51763916015625
1681919024.7779865,208400,58.29400634765625
1681919061.1790543,209800,54.48615264892578
1681919071.5921369,210200,36.54426956176758
1681919082.0002158,210600,57.054019927978516
1681919092.396359,211000,48.2879638671875
1681919094.9814425,211100,53.30742645263672
1681919102.8263724,211400,51.637264251708984
1681919108.0357056,211600,42.2203369140625
1681919113.2055006,211800,48.146705627441406
1681919134.1186233,212600,59.39310073852539
1681919139.3242285,212800,62.903236389160156
1681919147.149702,213100,57.43384552001953
1681919155.022636,213400,55.461307525634766
1681919162.8728428,213700,62.220611572265625
1681919168.0745792,213900,75.21116638183594
1681919175.8909447,214200,72.57205200195312
1681919183.609844,214500,61.48509216308594
1681919225.292438,216100,63.000709533691406
1681919243.5172768,216800,53.11346435546875
1681919256.5779052,217300,50.4530029296875
1681919259.1674829,217400,52.22819900512695
1681919261.7670155,217500,48.16270446777344
1681919267.0235467,217700,61.89942932128906
1681919269.639767,217800,54.93785095214844
1681919274.8537343,218000,53.822078704833984
1681919280.0996232,218200,56.67560958862305
1681919290.5948865,218600,45.080116271972656
1681919301.1468883,219000,59.374942779541016
1681919314.2412338,219500,51.829063415527344
1681919319.4898014,219700,50.469879150390625
1681919337.8659549,220400,57.048622131347656
1681919343.0830019,220600,49.403045654296875
1681919345.7174563,220700,55.120792388916016
1681919358.8658094,221200,59.13300323486328
1681919369.3521852,221600,59.35660934448242
1681919382.4596236,222100,60.49657440185547
1681919387.703771,222300,57.733280181884766
1681919390.3512547,222400,62.90642166137695
1681919416.5513911,223400,64.02056121826172
1681919419.172855,223500,68.9228286743164
1681919429.6233473,223900,66.14414978027344
1681919437.4174573,224200,71.25007629394531
1681919445.2882736,224500,57.731597900390625
1681919447.9204025,224600,80.84820556640625
1681919455.806147,224900,73.25601959228516
1681919458.4490666,225000,71.50507354736328
1681919463.7129245,225200,59.82563018798828
1681919476.8158772,225700,65.08501434326172
1681919479.4283354,225800,56.66901397705078
1681919497.867138,226500,58.001766204833984
1681919500.4836109,226600,62.12122344970703
1681919510.9970095,227000,67.16960144042969
1681919516.254476,227200,58.799720764160156
1681919521.5024004,227400,51.88875198364258
1681919531.9898565,227800,55.86811447143555
1681919558.266648,228800,64.96732330322266
1681919563.514945,229000,63.339271545410156
1681919568.7625766,229200,69.79627990722656
1681919571.3872721,229300,63.09840393066406
1681919581.919853,229700,62.735435485839844
1681919589.8091676,230000,65.39828491210938
1681919610.9230132,230800,68.25090789794922
1681919621.4773667,231200,64.49468994140625
1681919658.441374,232600,66.1686019897461
1681919669.0097692,233000,64.8681869506836
1681919674.309526,233200,45.94580841064453
1681919687.475249,233700,47.824256896972656
1681919690.1034944,233800,60.986934661865234
1681919695.3964195,234000,49.41704559326172
1681919700.6574051,234200,54.437530517578125
1681919703.2948232,234300,52.50135803222656
1681919708.5929394,234500,77.30572509765625
1681919713.8916981,234700,54.15208435058594
1681919716.5253654,234800,55.887725830078125
1681919734.9899578,235500,50.30491256713867
1681919742.9330983,235800,56.6558837890625
1681919756.167227,236300,58.10111618041992
1681919787.8651223,237500,67.5646743774414
1681919798.4667192,237900,61.860015869140625
1681919806.4147613,238200,61.22583770751953
1681919832.9698555,239200,59.75341033935547
1681919848.8133461,239800,65.46136474609375
1681919851.4706073,239900,66.85240936279297
1681919856.743053,240100,60.77110290527344
1681919864.7019324,240400,70.20094299316406
1681919872.6361203,240700,67.48894500732422
1681919875.2796702,240800,64.55120849609375
1681919877.915765,240900,66.59628295898438
1681919904.4665146,241900,66.315185546875
1681919907.1228535,242000,68.103515625
1681919909.7846088,242100,59.64999771118164
1681919915.072118,242300,64.36737823486328
1681919946.7807057,243500,59.36936950683594
1681919949.424144,243600,66.316650390625
1681919952.0495427,243700,66.20930480957031
1681919954.7095773,243800,73.26718139648438
1681919975.89774,244600,61.68893814086914
1681919999.7391362,245500,48.86393737792969
1681920044.8824449,247200,41.1465950012207
1681920082.130013,248600,41.88013458251953
1681920092.768172,249000,42.398651123046875
1681920095.425739,249100,39.12513732910156
1681920100.770216,249300,47.73061752319336
1681920122.0352561,250100,53.873573303222656
1681920127.3498802,250300,45.84510040283203
1681920138.0326324,250700,44.48986053466797
1681920164.7523382,251700,46.009613037109375
1681920186.1603754,252500,50.476951599121094
1681920188.835754,252600,55.33975601196289
1681920218.2972748,253700,60.22269058227539
1681920239.699685,254500,78.97889709472656
1681920255.708673,255100,60.9110107421875
1681920258.368312,255200,69.24929809570312
1681920263.7099788,255400,69.5684585571289
1681920269.0341184,255600,60.00218200683594
1681920282.3612173,256100,72.588134765625
1681920333.0118697,258000,55.227108001708984
1681920348.9782279,258600,57.15519714355469
1681920351.6409743,258700,54.65923309326172
1681920378.4132113,259700,49.56734085083008
1681920383.7792747,259900,52.93046569824219
1681920391.7849185,260200,63.33567428588867
1681920394.4634035,260300,61.135501861572266
1681920397.1256166,260400,54.8411750793457
1681920423.7061927,261400,61.78481674194336
1681920426.3818722,261500,59.223575592041016
1681920434.420288,261800,62.43499755859375
1681920450.4776447,262400,51.62400436401367
1681920463.8283882,262900,58.94097137451172
1681920469.174633,263100,65.00065612792969
1681920474.5193896,263300,66.3905258178711
1681920479.8479912,263500,67.16682434082031
1681920503.8717053,264400,63.42062759399414
1681920514.5441194,264800,56.15351867675781
1681920525.182958,265200,61.37549591064453
1681920530.499487,265400,59.833290100097656
1681920538.5313675,265700,57.214134216308594
1681920562.5061078,266600,59.36634826660156
1681920565.157063,266700,58.342201232910156
1681920575.7973545,267100,57.7899055480957
1681920591.8053083,267700,59.696327209472656
1681920597.1227992,267900,63.145973205566406
1681920629.0663152,269100,58.69530487060547
1681920631.728214,269200,68.01220703125
1681920634.3913877,269300,59.29928207397461
1681920637.0517333,269400,67.11360168457031
1681920645.051259,269700,65.41719055175781
1681920655.6779642,270100,65.31739807128906
1681920671.689976,270700,65.29252624511719
1681920674.340652,270800,60.9515495300293
1681920682.321752,271100,63.445167541503906
1681920703.5840487,271900,57.4455451965332
1681920716.9437945,272400,60.67790222167969
1681920724.975148,272700,51.023765563964844
1681920732.993025,273000,57.84072494506836
1681920735.670348,273100,56.5139045715332
1681920751.6575453,273700,55.738075256347656
1681920756.968902,273900,53.937767028808594
1681920772.9247675,274500,53.12763595581055
1681920780.894104,274800,51.110191345214844
1681920788.8652244,275100,57.19690704345703
1681920791.5118394,275200,56.485740661621094
1681920802.158305,275600,50.70630645751953
1681920852.86676,277500,62.88694763183594
1681920863.5523133,277900,62.61305618286133
1681920868.8937352,278100,59.30292510986328
1681920882.2037256,278600,63.653690338134766
1681920895.5385025,279100,54.31276321411133
1681920930.1988056,280400,55.13267517089844
1681920940.7940114,280800,53.39080047607422
1681920948.7455132,281100,45.53546905517578
1681920988.7572424,282600,47.768890380859375
1681921018.0817456,283700,47.10896301269531
1681921020.753364,283800,49.969642639160156
1681921028.7631104,284100,48.007511138916016
1681921044.6979516,284700,48.054473876953125
1681921063.2871342,285400,45.50670623779297
1681921065.9399414,285500,46.44792938232422
1681921068.599812,285600,50.22930145263672
1681921071.2706563,285700,48.31145477294922
1681921073.9539945,285800,52.65953063964844
1681921076.612345,285900,46.97918701171875
1681921097.889979,286700,54.27052688598633
1681921159.0515127,289000,57.24903106689453
1681921161.7088223,289100,50.00413131713867
1681921164.3710134,289200,54.11370086669922
1681921182.9708354,289900,56.010643005371094
1681921212.171911,291000,55.85538864135742
1681921217.5062788,291200,60.13427734375
1681921249.388322,292400,67.86940002441406
1681921252.0448434,292500,60.60740280151367
1681921260.0283363,292800,58.08139419555664
1681921265.3666358,293000,52.197078704833984
1681921268.0290349,293100,60.0064697265625
1681921273.3569267,293300,56.04267120361328
1681921324.0229049,295200,54.895633697509766
1681921337.416847,295700,48.24409484863281
1681921345.4445975,296000,42.061344146728516
1681921353.4430392,296300,49.89104461669922
1681921377.457096,297200,45.692779541015625
1681921380.1196663,297300,44.485206604003906
1681921396.0786877,297900,45.853790283203125
1681921401.4106927,298100,44.09886169433594
1681921404.0672812,298200,46.64445495605469
1681921420.087749,298800,46.14277648925781
1681921428.095744,299100,39.09815216064453
1681921444.0467217,299700,41.552913665771484
1681921449.3539379,299900,35.56156921386719
1681921454.666755,300100,43.93247604370117
1681921462.6947355,300400,42.81591796875
1681921486.6835594,301300,34.147186279296875
1681921499.9865263,301800,36.88860321044922
1681921505.3056192,302000,30.21820640563965
1681921507.9723551,302100,27.699783325195312
1681921510.6212702,302200,30.291473388671875
1681921539.855559,303300,27.49074363708496
1681921566.3851228,304300,37.728004455566406
1681921587.6456225,305100,41.334007263183594
1681921632.9633574,306800,57.21617889404297
1681921651.6044354,307500,50.88450622558594
1681921654.27489,307600,51.29803466796875
1681921662.2685494,307900,55.22644805908203
1681921688.9150705,308900,52.15458297729492
1681921704.8474581,309500,48.75206756591797
1681921715.5075827,309900,48.42430114746094
1681921728.7829518,310400,48.930206298828125
1681921734.0952601,310600,51.6080322265625
1681921739.4167314,310800,50.3640022277832
1681921744.7294579,311000,53.293617248535156
1681921750.0723372,311200,53.06236267089844
1681921760.7443705,311600,53.79628372192383
1681921763.415078,311700,51.92108154296875
1681921771.4233675,312000,49.3994255065918
1681921787.3559065,312600,44.98474884033203
1681921792.659216,312800,46.515830993652344
1681921800.6468682,313100,48.49123764038086
1681921821.9253902,313900,46.97239685058594
1681921827.249958,314100,45.556297302246094
1681921829.8948588,314200,46.86906433105469
1681921832.5502498,314300,44.0664176940918
1681921853.8219204,315100,46.961551666259766
1681921893.6709518,316600,37.682647705078125
1681921898.9982712,316800,40.325660705566406
1681921904.2941658,317000,41.2012939453125
1681921909.6219902,317200,42.32539367675781
1681921914.926644,317400,39.92042922973633
1681921938.8773756,318300,39.27638626098633
1681921949.520188,318700,38.837013244628906
1681921984.1472962,320000,44.37340545654297
1681921994.7896953,320400,41.28723907470703
1681922045.4263644,322300,44.12483215332031
1681922085.3709261,323800,47.28672409057617
1681922088.0193894,323900,44.907020568847656
1681922103.906811,324500,45.426849365234375
1681922106.5684187,324600,50.026344299316406
1681922111.8941505,324800,44.44013214111328
1681922119.8611832,325100,46.279273986816406
1681922133.1813123,325600,47.34400177001953
1681922141.1694503,325900,48.102989196777344
1681922143.8374376,326000,42.33485412597656
1681922149.1596367,326200,45.80228805541992
1681922191.6592717,327800,43.509483337402344
1681922210.2683458,328500,42.80493927001953
1681922220.9228404,328900,36.96916580200195
1681922239.5394576,329600,34.29900360107422
1681922242.3118052,329700,33.00091552734375
1681922261.8966024,330400,37.72938537597656
1681922270.141121,330700,40.12644958496094
1681922336.0268712,333100,36.66242980957031
1681922344.294902,333400,41.13603591918945
1681922363.5322087,334100,39.81146240234375
1681922371.803091,334400,39.57643127441406
1681922374.5303257,334500,47.45916748046875
1681922380.047821,334700,41.82716751098633
1681922382.7802122,334800,39.744205474853516
1681922402.1442237,335500,39.38539123535156
1681922407.672839,335700,38.132877349853516
1681922437.9316194,336800,35.656639099121094
1681922451.703792,337300,35.52739334106445
1681922476.639893,338200,35.008758544921875
1681922482.2228074,338400,35.32254409790039
1681922487.767811,338600,32.5825309753418
1681922498.7412636,339000,32.796348571777344
1681922506.999143,339300,31.769969940185547
1681922542.9927645,340600,31.61404037475586
1681922545.7504392,340700,34.69401931762695
1681922548.4824648,340800,34.10127639770508
1681922564.9999588,341400,37.14474868774414
1681922587.0534444,342200,38.14255905151367
1681922603.6342068,342800,39.848472595214844
1681922606.4221938,342900,38.332733154296875
1681922609.178711,343000,36.347328186035156
1681922620.269974,343400,37.833065032958984
1681922634.0929682,343900,41.88603973388672
1681922653.3721585,344600,39.25074005126953
1681922675.4435265,345400,39.38893127441406
1681922686.4461846,345800,28.98407554626465
1681922697.3977304,346200,31.655044555664062
1681922702.965425,346400,32.37522888183594
1681922719.4702218,347000,34.14561080932617
1681922727.713258,347300,36.01782989501953
1681922733.26773,347500,32.269676208496094
1681922738.7550366,347700,38.277557373046875
1681922744.2710943,347900,37.46366882324219
1681922752.5580173,348200,34.97734069824219
1681922766.3621304,348700,32.84898376464844
1681922799.3745692,349900,33.4405403137207
1681922813.1263075,350400,34.485748291015625
1681922826.8509965,350900,35.770790100097656
1681922876.5297434,352700,33.98876953125
1681922887.5509453,353100,32.315975189208984
