Wall time,Step,Value
1681921002.6951728,283130,479.0
1681921055.9025578,285130,1000.0
1681921082.5857527,286130,1000.0
1681921109.1474524,287130,1000.0
1681921132.1959105,287998,868.0
1681921158.8722486,288998,1000.0
1681921318.4798162,294998,1000.0
1681921344.977905,295985,987.0
1681921424.9537218,298985,1000.0
1681921557.950174,303985,1000.0
1681921640.7436416,307098,113.0
1681921694.0326889,309098,1000.0
1681921747.2326028,311098,1000.0
1681921800.4651284,313098,1000.0
1681921808.4976833,313400,302.0
1681921835.0338724,314400,1000.0
1681921861.6485846,315400,1000.0
1681921967.9992127,319400,1000.0
1681921994.620916,320400,1000.0
1681922021.328621,321400,1000.0
1681922074.6089597,323400,1000.0
1681922101.0798867,324400,1000.0
1681922127.6853106,325400,1000.0
1681922234.0876384,329400,1000.0
1681922289.122474,331400,1000.0
1681922344.1048093,333400,1000.0
1681922399.1588728,335400,1000.0
1681922426.789202,336400,1000.0
1681922482.0322528,338400,1000.0
1681922592.4122047,342400,1000.0
1681922647.6165047,344400,1000.0
1681922675.2516315,345400,1000.0
1681922757.9007552,348400,1000.0
1681922840.4729989,351400,1000.0
1681922950.6377902,355400,1000.0
1681923005.89899,357400,1000.0
1681923033.504607,358400,1000.0
1681923116.2852829,361400,1000.0
1681923228.2490845,365400,1000.0
1681923255.6916075,366400,1000.0
1681923283.569995,367400,1000.0
1681923311.1172795,368400,1000.0
1681923393.826888,371400,1000.0
1681923421.546824,372400,1000.0
1681923449.1132388,373400,1000.0
1681923504.4823978,375400,1000.0
1681923532.097992,376400,1000.0
1681923559.7599165,377400,1000.0
1681923614.940382,379400,1000.0
1681923642.546686,380400,1000.0
1681923722.4762115,383300,1000.0
1681923749.9865456,384300,1000.0
1681923805.1622858,386300,1000.0
1681923860.0994074,388300,1000.0
1681923887.736717,389300,1000.0
1681923915.229987,390300,1000.0
1681924025.5442054,394300,1000.0
1681924108.2811377,397300,1000.0
1681924135.7842796,398300,1000.0
1681924163.296132,399300,1000.0
1681924190.854485,400300,1000.0
1681924273.5465186,403300,1000.0
1681924356.1422796,406300,1000.0
1681924383.72621,407300,1000.0
1681924411.2196596,408300,1000.0
1681924438.6479373,409300,1000.0
1681924466.2175431,410300,1000.0
1681924521.2772646,412300,1000.0
1681924603.7888756,415300,1000.0
1681924686.736952,418300,1000.0
1681924797.2390578,422300,1000.0
1681924824.742932,423300,1000.0
1681924832.4918182,423579,279.0
1681924860.027834,424579,1000.0
1681924887.5978866,425579,1000.0
1681924942.5246234,427579,1000.0
1681924970.1205804,428579,1000.0
1681925080.1878402,432579,1000.0
1681925162.7820818,435579,1000.0
1681925190.3420134,436579,1000.0
1681925272.917796,439579,1000.0
1681925300.4328785,440579,1000.0
1681925328.0005126,441579,1000.0
1681925355.5092943,442579,1000.0
1681925383.1854756,443579,1000.0
1681925438.2056077,445579,1000.0
1681925465.6193721,446579,1000.0
1681925493.1833482,447579,1000.0
1681925520.6365159,448579,1000.0
1681925548.1357322,449579,1000.0
1681925658.23435,453579,1000.0
1681925685.7491944,454579,1000.0
1681925713.2755535,455579,1000.0
1681925795.904815,458579,1000.0
1681925851.0557392,460579,1000.0
1681925878.6308656,461579,1000.0
1681925906.244623,462579,1000.0
1681925961.278483,464579,1000.0
1681925988.8105578,465579,1000.0
1681926016.285273,466579,1000.0
1681926071.344566,468579,1000.0
1681926098.8411255,469579,1000.0
1681926181.5723052,472579,1000.0
1681926236.6569486,474579,1000.0
1681926291.8457313,476579,1000.0
1681926319.4423878,477579,1000.0
1681926374.4537966,479579,1000.0
1681926457.0207775,482579,1000.0
1681926512.0776029,484579,1000.0
1681926539.6224365,485579,1000.0
1681926567.093594,486579,1000.0
1681926622.2739737,488579,1000.0
1681926677.3373632,490579,1000.0
1681926704.907903,491579,1000.0
1681926732.463546,492579,1000.0
1681926842.6292815,496579,1000.0
1681926870.3052788,497579,1000.0
1681926925.4558725,499579,1000.0
