Wall time,Step,Value
1681917556.576272,151034,-54.737754821777344
1681917560.8792372,151207,-299.6687316894531
1681917566.9754012,151448,-326.95343017578125
1681917571.5063672,151622,-66.32186889648438
1681917589.6585026,152349,-41.376953125
1681917605.7960145,152987,-254.8191375732422
1681917617.59648,153458,-143.2410430908203
1681917621.1377716,153595,-56.03898620605469
1681917637.1842496,154236,-85.47308349609375
1681917642.2344484,154436,-228.87936401367188
1681917648.04036,154663,-131.50665283203125
1681917661.8790088,155213,-97.7667007446289
1681917672.4522924,155638,-126.17076110839844
1681917675.493104,155758,-112.5043716430664
1681917680.7569554,155963,-144.3296356201172
1681917687.628136,156234,-87.54411315917969
1681917690.1605442,156340,-156.75074768066406
1681917696.8824074,156601,-22.275123596191406
1681917709.0354095,157084,-148.80877685546875
1681917716.4174933,157378,20.258956909179688
1681917720.5814145,157541,-105.20269775390625
1681917723.1189096,157643,-182.2987518310547
1681917724.8795288,157716,-58.732322692871094
1681917727.1458862,157805,-93.61128234863281
1681917730.6538303,157945,-220.37132263183594
1681917735.0017462,158115,-210.53929138183594
1681917739.8877964,158310,-90.1214370727539
1681917754.2847152,158872,-240.23855590820312
1681917775.7923517,159726,-112.16645050048828
1681917833.8344045,162029,-24.31285858154297
1681917838.0714047,162194,-90.23472595214844
1681917840.3589752,162284,-162.87088012695312
1681917848.442758,162607,-183.44894409179688
1681917866.2064092,163302,-231.0978546142578
1681917882.0427258,163931,-52.00800704956055
1681917887.1825137,164133,60.95463562011719
1681917895.0370488,164442,-51.792457580566406
1681917900.8595572,164673,-172.86199951171875
1681917903.8680868,164800,-70.62455749511719
1681917909.651134,165029,86.37944030761719
1681917917.4253821,165332,-92.17302703857422
1681917924.8677828,165622,-18.633682250976562
1681917927.9441133,165744,-95.41704559326172
1681917931.534154,165888,-14.704780578613281
1681917937.077236,166102,-57.49235916137695
1681917939.1022825,166184,-89.68423461914062
1681917941.6804488,166290,-66.43536376953125
1681917949.511707,166595,-169.47760009765625
1681917958.160576,166936,-38.5858154296875
1681917991.633714,168254,4.767181396484375
1681918006.9491568,168857,-345.663818359375
1681918028.4750044,169708,-88.58680725097656
1681918036.1072764,170006,-197.08834838867188
1681918042.7091792,170264,-102.93998718261719
1681918059.356361,170918,-38.12267303466797
1681918084.5650384,171905,-158.35195922851562
1681918089.0707204,172083,-45.56416320800781
1681918104.7931192,172705,-92.2605209350586
1681918122.325826,173392,-201.6131134033203
1681918137.2881856,173980,-32.813201904296875
1681918156.4970777,174727,-125.1231689453125
1681918162.0975342,174941,8.897796630859375
1681918167.025482,175138,55.16162109375
1681918190.2467663,176042,-229.89488220214844
1681918199.1456518,176392,-264.6749267578125
1681918209.851841,176814,-144.24142456054688
1681918230.4593096,177620,-189.775390625
1681918233.5135438,177736,-53.64906311035156
1681918244.745557,178174,-28.1973876953125
1681918283.117388,179676,-117.09933471679688
1681918288.4501576,179887,-136.37496948242188
1681918291.7576191,180015,-35.60508728027344
1681918294.0438583,180102,-33.82304382324219
1681918302.2645872,180422,-52.318355560302734
1681918307.1654632,180617,-219.1503448486328
1681918310.443395,180745,10.251113891601562
1681918313.7508912,180876,-85.30626678466797
1681918317.8542056,181038,-61.823665618896484
1681918320.6454968,181145,-59.72047805786133
1681918329.8495078,181507,-105.713623046875
1681918335.6972418,181732,78.632568359375
1681918361.3922646,182732,-284.10455322265625
1681918379.8550375,183451,-170.32115173339844
1681918387.3104322,183745,-220.40078735351562
1681918426.6423965,185277,-46.39434051513672
1681918433.3790996,185534,-113.61627197265625
1681918441.652335,185860,-212.19918823242188
1681918457.8350556,186490,-352.00018310546875
1681918499.302089,188097,-223.67613220214844
1681918508.6183562,188455,-60.97650146484375
1681918533.0596178,189407,-89.06917572021484
1681918535.9140382,189519,-271.8670654296875
1681918594.498652,191790,-100.78644561767578
1681918603.2119846,192126,-95.63214111328125
1681918606.7947664,192265,-34.77204132080078
1681918615.0359821,192587,-20.64867401123047
1681918622.2413273,192866,-38.983062744140625
1681918631.5479953,193228,-155.95040893554688
1681918639.8002026,193550,-334.1107177734375
1681918683.611524,195243,-30.572647094726562
1681918689.2972946,195465,-71.08403015136719
1681918694.2228584,195659,-28.544891357421875
1681918719.4346905,196633,-94.6594009399414
1681918731.0784862,197086,-156.39932250976562
1681918789.476355,199336,-312.2166748046875
1681918793.146279,199475,8.154861450195312
1681918821.3380687,200564,9.274368286132812
1681918828.5999496,200846,-191.10682678222656
1681918838.3972151,201222,-256.544189453125
1681918872.3234315,202538,-208.91281127929688
1681918889.7574759,203210,-24.152610778808594
1681918897.7334523,203512,-93.9310531616211
1681918922.2102945,204457,-256.8551025390625
1681918935.5140877,204968,-110.7977523803711
1681918941.4804685,205198,-44.25160217285156
1681918946.1248155,205374,46.68345642089844
1681918953.7331624,205669,-273.04443359375
1681918965.8616893,206140,-44.46392059326172
1681918968.9103959,206254,12.416305541992188
1681918973.8771527,206449,-34.350738525390625
1681918976.9811769,206565,-37.21641159057617
1681919018.1037686,208146,-227.84512329101562
1681919025.6386049,208437,-356.7523498535156
1681919062.2883925,209844,-86.95917510986328
1681919065.6292725,209972,-1.7723159790039062
1681919068.499804,210084,-11.352470397949219
1681919081.5650446,210589,-207.23422241210938
1681919096.0505323,211142,-214.74929809570312
1681919113.0333757,211799,-61.84889602661133
1681919118.524992,212009,-36.95090866088867
1681919130.8066816,212478,-233.5242919921875
1681919183.1843293,214490,-91.0993423461914
1681919198.775631,215087,-29.909698486328125
1681919204.5313523,215306,-56.55156707763672
1681919208.710597,215464,-55.93767547607422
1681919238.8601885,216624,-139.1090545654297
1681919247.233237,216942,-108.6021728515625
1681919267.6200466,217725,-56.80043411254883
1681919308.2833493,219272,-124.36000061035156
1681919312.1969774,219424,-43.83613967895508
1681919330.6109,220129,-269.15301513671875
1681919341.8091784,220553,-5.353614807128906
1681919368.081235,221553,-152.9359130859375
1681919370.9832747,221666,-0.02420806884765625
1681919383.5670247,222146,-130.3969268798828
1681919387.7654622,222304,-36.699283599853516
1681919395.446186,222599,262.06256103515625
1681919414.7885659,223336,-43.03876876831055
1681919422.6359026,223635,-227.52407836914062
1681919450.330583,224694,-37.46851348876953
1681919454.5203433,224851,-15.889633178710938
1681919472.383148,225532,-59.217464447021484
1681919482.180876,225910,-292.28350830078125
1681919514.2240424,227126,-56.53494644165039
1681919538.0609047,228031,-199.86863708496094
1681919557.0414922,228759,-141.45965576171875
1681919565.9658644,229099,-29.296546936035156
1681919592.282011,230099,-70.61741638183594
1681919621.296445,231198,-15.783653259277344
1681919671.181915,233082,-20.580589294433594
1681919681.52848,233478,-43.15123748779297
1681919707.870263,234478,-58.85736846923828
1681919712.6059794,234652,7.874732971191406
1681919763.0746212,236561,-43.917877197265625
1681919772.31861,236915,-12.848617553710938
1681919798.240746,237892,-236.21522521972656
1681919835.954967,239315,-81.89514923095703
1681919862.3764296,240315,-53.26762390136719
1681919866.0725558,240453,-76.47150421142578
1681919877.4936426,240889,-78.48826599121094
1681919886.4718082,241223,31.958694458007812
1681919920.940796,242524,-128.89990234375
1681919963.5205307,244136,-87.05450439453125
1681919990.0090983,245136,-160.47610473632812
1681920043.0830822,247136,-136.7689208984375
1681920069.7429867,248136,-64.60206604003906
1681920079.0235713,248487,-55.80575942993164
1681920082.9806864,248632,-109.7900619506836
1681920094.978713,249088,23.7215576171875
1681920129.0436056,250370,-85.76116180419922
1681920155.747512,251370,-107.32825469970703
1681920161.602716,251585,-235.56365966796875
1681920179.228899,252243,-132.94952392578125
1681920198.2669408,252956,-279.8497314453125
1681920238.6853597,254464,-40.63369369506836
1681920247.1987648,254784,-78.32176208496094
1681920301.9260674,256840,-27.714881896972656
1681920309.4014907,257116,-61.72981262207031
1681920346.8856072,258521,-76.55195617675781
1681920358.0885587,258943,-21.10186767578125
1681920369.59283,259371,-260.9089050292969
1681920434.7764094,261817,-24.636566162109375
1681920491.095079,263922,-146.4928436279297
1681920529.5276616,265369,-44.144287109375
1681920579.5785978,267241,24.96221923828125
1681920606.231495,268241,-22.676544189453125
1681920632.8304677,269241,-36.40650177001953
1681920659.440887,270241,-79.62130737304688
1681920671.2151647,270685,-42.13029098510742
1681920707.6685486,272056,-81.63995361328125
1681920734.4092093,273056,-131.23924255371094
1681920742.6201036,273362,-54.09617614746094
1681920816.0974913,276129,-58.44839096069336
1681920830.159596,276651,-213.387939453125
1681920883.5695572,278651,-59.532142639160156
1681920910.2607923,279651,-60.496612548828125
1681920936.8730075,280651,-35.47150421142578
1681921002.6950574,283130,-27.991683959960938
1681921055.9024448,285130,-86.70635223388672
1681921082.585647,286130,-24.29229164123535
1681921109.1473384,287130,-19.037464141845703
1681921132.1957865,287998,146.58839416503906
1681921158.8721464,288998,-139.70962524414062
1681921318.4796908,294998,-67.72191619873047
1681921344.9777806,295985,-161.5094451904297
1681921424.9535978,298985,-114.12670135498047
1681921557.950053,303985,-67.68816375732422
1681921640.7435386,307098,-109.73738098144531
1681921694.0326097,309098,-50.67060470581055
1681921747.2325058,311098,4.346859931945801
1681921800.465021,313098,-116.05279541015625
1681921808.4975634,313400,-2.2196426391601562
1681921835.0337622,314400,-145.0953369140625
1681921861.6484368,315400,-51.71779251098633
1681921967.999124,319400,-140.20103454589844
1681921994.620796,320400,-61.157501220703125
1681922021.3285108,321400,-69.66435241699219
1681922074.6088283,323400,-108.88435363769531
1681922101.0797322,324400,-120.01568603515625
1681922127.6851757,325400,-44.58348083496094
1681922234.087541,329400,-31.89518165588379
1681922289.1223617,331400,-127.64566040039062
1681922344.1046574,333400,-127.77384185791016
1681922399.1587605,335400,-97.70938110351562
1681922426.789092,336400,-57.44480895996094
1681922482.0321002,338400,-104.67300415039062
1681922592.4120777,342400,-27.15264129638672
1681922647.6163776,344400,-103.09612274169922
1681922675.251537,345400,-84.504150390625
1681922757.9006498,348400,-117.35991668701172
1681922840.4729104,351400,-84.75686645507812
1681922950.6376863,355400,-50.900779724121094
1681923005.8988745,357400,-59.61371612548828
1681923033.5044923,358400,-88.49388885498047
1681923116.2851613,361400,-88.81343841552734
1681923228.2489371,365400,-122.14094543457031
1681923255.6915019,366400,-45.2322998046875
1681923283.5698938,367400,-90.38713836669922
1681923311.1171849,368400,-97.02090454101562
1681923393.826793,371400,-140.1317138671875
1681923421.5466602,372400,-101.02299499511719
1681923449.1130853,373400,-80.5226821899414
1681923504.4822536,375400,-132.58856201171875
1681923532.0978622,376400,-87.98542022705078
1681923559.759793,377400,-106.76001739501953
1681923614.9402344,379400,-127.84595489501953
1681923642.5465927,380400,-97.8407974243164
1681923722.476046,383300,-89.7249984741211
1681923749.9864323,384300,-118.43695068359375
1681923805.1621928,386300,-52.34183883666992
1681923860.0992942,388300,-145.62091064453125
1681923887.7366145,389300,-74.81587982177734
1681923915.2298887,390300,-58.42060852050781
1681924025.5440433,394300,-89.56713104248047
1681924108.2810163,397300,-94.5589599609375
1681924135.784148,398300,-131.147705078125
1681924163.2959738,399300,-98.14039611816406
1681924190.8544037,400300,-111.61363983154297
1681924273.5463953,403300,-95.2601318359375
1681924356.1421072,406300,-137.33494567871094
1681924383.726116,407300,-114.85464477539062
1681924411.2195737,408300,-88.07624053955078
1681924438.6478064,409300,-109.77310180664062
1681924466.2174678,410300,-92.04684448242188
1681924521.2771187,412300,-116.39485931396484
1681924603.7887194,415300,-134.55551147460938
1681924686.7368183,418300,-60.79952621459961
1681924797.2389357,422300,-120.46913146972656
1681924824.742822,423300,-60.960357666015625
1681924832.4917064,423579,-174.97140502929688
1681924860.0277212,424579,-103.35774993896484
1681924887.5977607,425579,-68.60093688964844
1681924942.5245044,427579,-68.6705551147461
1681924970.1204371,428579,-132.39944458007812
1681925080.1877441,432579,-107.02965545654297
1681925162.781989,435579,-71.35574340820312
1681925190.3419049,436579,-117.58319854736328
1681925272.9176652,439579,-65.61665344238281
1681925300.4327998,440579,-65.00330352783203
1681925328.0004094,441579,-58.039344787597656
1681925355.5091987,442579,-115.65314483642578
1681925383.1853342,443579,-96.35922241210938
1681925438.2055056,445579,-111.64897155761719
1681925465.6192458,446579,-82.49080657958984
1681925493.183239,447579,-122.72836303710938
1681925520.6363924,448579,-137.01695251464844
1681925548.1356072,449579,-51.872962951660156
1681925658.2342246,453579,-129.5457305908203
1681925685.7490656,454579,-110.9309310913086
1681925713.2754254,455579,-113.6771240234375
1681925795.9047198,458579,-118.71839904785156
1681925851.055613,460579,-117.1613998413086
1681925878.6307158,461579,-41.94540786743164
1681925906.2445145,462579,-131.41380310058594
1681925961.278379,464579,-81.20086669921875
1681925988.8104587,465579,-97.29234313964844
1681926016.285161,466579,-82.7590560913086
1681926071.3444867,468579,-107.46601867675781
1681926098.8410184,469579,-108.13309478759766
1681926181.5722048,472579,-134.47344970703125
1681926236.6568475,474579,-88.01445770263672
1681926291.845634,476579,-93.883544921875
1681926319.4422786,477579,-79.67137145996094
1681926374.453635,479579,-74.94380950927734
1681926457.020704,482579,-108.49053192138672
1681926512.0774686,484579,-89.45771026611328
1681926539.622327,485579,-129.8523712158203
1681926567.0934575,486579,-90.95939636230469
1681926622.2738616,488579,-93.65740966796875
1681926677.3372498,490579,-79.63504028320312
1681926704.9078043,491579,-104.68231964111328
1681926732.4633904,492579,-89.47196960449219
1681926842.6291707,496579,-117.44514465332031
1681926870.3051758,497579,-128.12542724609375
1681926925.45574,499579,-115.38236999511719
